,count,T (deg C),T (deg C) STD,T (deg C) STUNC,Vol. flow (ln/min),Vol. flow (ln/min) STD,Vol. flow (ln/min) STUNC
2024-08-15 15:09:38,100,24.975400000000008,0.0344339508290433,0.00344339508290433,1.0888263613223854,0.0008669364072205705,8.669364072205705e-05
2024-08-15 15:09:39,101,24.973762376237627,0.03951838774921152,0.003932226550760429,1.0890070333134982,0.0008249988689283247,8.209045564648594e-05
2024-08-15 15:09:40,101,24.97534653465347,0.03242882533906032,0.003226788724718908,1.0887889013530183,0.0007987961576817545,7.948318842901885e-05
2024-08-15 15:09:41,101,24.98267326732673,0.04024030539419195,0.004004060041262862,1.08869241990896,0.0007834524873549378,7.795643616806843e-05
2024-08-15 15:09:42,100,24.982650000000003,0.033803166129876785,0.0033803166129876784,1.1168358054500556,0.08119774447139189,0.008119774447139188
2024-08-15 15:09:43,101,24.975495049504957,0.038062481201933174,0.0037873584347592115,1.4583925341589588,0.02136338478911065,0.0021257362373931486
2024-08-15 15:09:44,101,24.98267326732674,0.03561996881270143,0.0035443193682757872,1.477449716783179,0.0012720445188258767,0.0001265731603834518
2024-08-15 15:09:45,101,24.973762376237627,0.03130020719255756,0.0031144870217872963,1.4726508136526246,0.0016712846305361139,0.00016629903628097946
2024-08-15 15:09:46,101,24.977425742574265,0.03347098640155475,0.0033304876262559794,1.4684266043410268,0.0014341418757362417,0.00014270245023950733
2024-08-15 15:09:47,100,24.976799999999997,0.03664958279696958,0.003664958279696958,1.464532529361924,0.0013896151471307907,0.00013896151471307907
2024-08-15 15:09:48,101,24.9760396039604,0.04018281244315276,0.003998339278816971,1.4608968568590817,0.0012798864452059982,0.00012735346122256277
2024-08-15 15:09:49,101,24.973514851485156,0.0378453732605152,0.0037657553871591302,1.4574361094091632,0.0012687428997872445,0.00012624463701031737
2024-08-15 15:09:50,101,24.97356435643564,0.03246025749792643,0.003229916341422945,1.454453574334142,0.0011650782657452686,0.00011592962039218991
2024-08-15 15:09:51,101,24.977821782178225,0.03563296115666049,0.0035456121548185135,1.4519198877162622,0.000977694551649344,9.728424395567783e-05
2024-08-15 15:09:52,101,24.970990099009907,0.03853582620095342,0.0038344580225417174,1.4494407340885023,0.000976639648840061,9.717927720294847e-05
2024-08-15 15:09:53,101,24.973910891089112,0.04208089804410095,0.004187205855131524,1.4477837701579352,0.001025740490228844,0.00010206499352819258
2024-08-15 15:09:54,101,24.97594059405941,0.03474703491873188,0.0034574591993663346,1.4462442618983955,0.0009078300610912661,9.033246731764163e-05
2024-08-15 15:09:55,100,24.97395,0.031020480364111133,0.0031020480364111133,1.4449331210220964,0.0010207459423558823,0.00010207459423558824
2024-08-15 15:09:56,101,24.97381188118812,0.044312235978629474,0.004409232278009746,1.6401761593010604,0.41462075011204147,0.04125630661942438
2024-08-15 15:09:57,101,24.97009900990099,0.033585563848324854,0.003341888508325535,2.659208976599896,0.007152923820447589,0.000711742522008427
2024-08-15 15:09:58,101,24.965,0.036104016397071365,0.003592483903103727,2.6520399858218227,0.0017402083418929194,0.00017315720188971147
2024-08-15 15:09:59,101,24.96509900990099,0.03631101897509778,0.00361308142946429,2.652673407476292,0.0022160665887526088,0.00022050686717906313
2024-08-15 15:10:00,101,24.96321782178218,0.03359750108576403,0.00334307630784557,2.66116796939882,0.004394884485710255,0.00043730735099586053
2024-08-15 15:10:01,101,24.965247524752478,0.03273664794709253,0.003257418219016856,2.619785819588578,0.1364392250108706,0.013576210308924516
2024-08-15 15:10:02,101,24.963514851485144,0.03518198796582891,0.003500738645152005,1.9751974866801756,0.02424479098118928,0.002412446869515107
2024-08-15 15:10:03,100,24.9634,0.03333999933346661,0.003333999933346661,1.964253890119815,0.002513657903387558,0.00025136579033875584
2024-08-15 15:10:04,101,24.970247524752473,0.03506690917106734,0.003489287877092775,1.9689094134348082,0.0016255924926362629,0.00016175249862992395
2024-08-15 15:10:05,101,24.97089108910891,0.03188570243544873,0.003172745975924071,1.9695596144708534,0.0013578174784585864,0.00013510788885834444
2024-08-15 15:10:06,101,24.971782178217822,0.030344556006109646,0.0030193961746488992,1.9705286237568305,0.0012646599689953312,0.00012583837021201664
2024-08-15 15:10:07,101,24.97024752475248,0.03223644085211459,0.0032076457527858613,1.97129208561851,0.001248692953257408,0.00012424959276442646
2024-08-15 15:10:08,100,24.968949999999996,0.032187071562314894,0.0032187071562314895,1.9709946291316327,0.0013890866014166444,0.00013890866014166446
2024-08-15 15:10:09,101,24.965396039603963,0.03526813837103426,0.0035093109308651036,1.9722149516051553,0.0011547971286815014,0.00011490660901858044
2024-08-15 15:10:10,101,24.9670297029703,0.033661388992596505,0.0033494333921758684,1.9719548711907366,0.0015010263523484325,0.00014935770440719335
2024-08-15 15:10:11,101,24.967970297029705,0.032242659767936194,0.003208264558038389,1.9720513526347951,0.001313088057961901,0.00013065714516927014
2024-08-15 15:10:12,101,24.96638613861386,0.03038189273137198,0.003023111317668567,1.972819009341868,0.001321009232396416,0.00013144533148451844
2024-08-15 15:10:13,101,24.967178217821782,0.038996255214982685,0.0038802724217828007,1.9733433650160979,0.0014086594387148232,0.0001401668529861578
2024-08-15 15:10:14,100,24.971600000000002,0.03676213466944692,0.0036762134669446923,1.9730494741478055,0.0015585250562190844,0.00015585250562190844
2024-08-15 15:10:15,101,24.963168316831684,0.03273165724705381,0.0032569216258024856,1.9737041217199685,0.0015212554623681264,0.00015137057608663785
2024-08-15 15:10:16,102,24.971078431372547,0.03367453022142799,0.003334275335964069,1.974968990984017,0.001146356833173066,0.00011350624017408327
2024-08-15 15:10:17,100,24.965450000000004,0.036708619250425734,0.0036708619250425734,2.2106403995435815,0.3061823979915586,0.03061823979915586
2024-08-15 15:10:18,101,24.96336633663367,0.03715581321200669,0.003697141597844233,2.660714926096285,0.01003162924625659,0.0009981844178423508
2024-08-15 15:10:19,101,24.962227722772276,0.037419749114102584,0.0037234042016859367,2.6390737187094597,0.0027034740734078176,0.0002690057245809269
2024-08-15 15:10:20,101,24.95836633663367,0.0340962528065116,0.0033927039589280762,2.631619478444604,0.0023378777741845823,0.00023262753314790102
2024-08-15 15:10:21,100,24.965899999999998,0.03733130405740279,0.0037331304057402785,2.6298626771936635,0.001620332027741167,0.00016203320277411668
2024-08-15 15:10:22,101,24.960891089108912,0.04170369311945858,0.004149672562296572,2.6299121763693107,0.0014341790529467156,0.00014270614951021233
2024-08-15 15:10:23,101,24.96509900990099,0.03514242591241979,0.0034968020737056902,2.63004221657652,0.0013342221300504872,0.00013276006394014235
2024-08-15 15:10:24,101,24.96079207920792,0.030819901632446,0.0030666948322897324,2.629752772244345,0.0014415335803053938,0.0001434379523340425
2024-08-15 15:10:25,101,24.96356435643565,0.03840791997533433,0.003821730877406679,2.6295891732739847,0.001394253151649148,0.000138733373845839
2024-08-15 15:10:26,101,24.95658415841584,0.03374115212221798,0.0033573701202139596,2.6301261134843963,0.0014184037125493044,0.0001411364444718477
2024-08-15 15:10:27,101,24.955792079207924,0.03623349743860881,0.0036053677482794154,2.6297108237904063,0.001397156469360242,0.0001390222647555924
2024-08-15 15:10:28,100,24.95945,0.03404464537615081,0.003404464537615081,2.629972833833705,0.001489033791913518,0.0001489033791913518
2024-08-15 15:10:29,101,24.957673267326733,0.03416551153162822,0.003399595459651833,2.6301554774021536,0.0013261922608497959,0.00013196106209142138
2024-08-15 15:10:30,101,24.955247524752473,0.03274428375780849,0.0032581780105808344,2.6300967495666394,0.001511539299262274,0.0001504037817229909
2024-08-15 15:10:31,101,24.954059405940605,0.04006065945093218,0.00398618460180148,2.630444921734328,0.0016125957986996107,0.0001604592792482494
2024-08-15 15:10:32,101,24.958960396039604,0.036126976289769526,0.003594768497815517,2.6305036495698424,0.001551310770226456,0.0001543611909948627
2024-08-15 15:10:33,101,24.963861386138614,0.03591574298353576,0.0035737499982641556,2.6313929567933356,0.0013803275015778886,0.00013734771987396367
2024-08-15 15:10:34,101,24.952623762376234,0.03814180160536442,0.003795251109894867,1.357871453986346,0.6681370390446035,0.06648212020061642
2024-08-15 15:10:35,101,24.960891089108912,0.03851880086142319,0.003832763937940864,1.0126818213725604,0.01765816354358011,0.0017570529436672418
2024-08-15 15:10:36,100,24.966949999999997,0.034200057593430096,0.0034200057593430097,1.009721183390495,0.04132217815599758,0.0041322178155997575
2024-08-15 15:10:37,101,24.96732673267327,0.032299878919553625,0.00321395807642355,0.9421454960751231,0.032138147652029346,0.003197865213822904
2024-08-15 15:10:38,101,24.971584158415844,0.032679739083025953,0.0032517555753969712,0.830365450865441,0.0429804684101199,0.00427671645207149
2024-08-15 15:10:39,101,24.97752475247525,0.034724802104376666,0.0034552469516536876,0.6941210673188775,0.022480408249372114,0.002236884225922869
2024-08-15 15:10:40,101,24.980693069306927,0.03709467416604652,0.0036910580353938,0.66244159490459,0.006051804283981381,0.0006021770330433609
2024-08-15 15:10:41,101,24.97519801980198,0.035971661013075557,0.0035793140501636914,0.6510358102787362,0.0026647052004490574,0.0002651480775392776
2024-08-15 15:10:42,100,24.98155,0.029921572569811747,0.0029921572569811747,0.6452721766045066,0.0014262919215040886,0.00014262919215040886
2024-08-15 15:10:43,101,24.98707920792079,0.037571713606998916,0.003738525233888262,0.6422895576325778,0.001138397727272466,0.0001132748075886632
2024-08-15 15:10:44,101,24.982524752475243,0.042045355048900605,0.004183669194923944,0.6407416596822503,0.0009551295422137252,9.503894159708983e-05
2024-08-15 15:10:45,101,24.987920792079215,0.03671013025537154,0.0036527944861547606,0.6401082380277803,0.0009379869407687063,9.33331889996157e-05
2024-08-15 15:10:46,100,24.98580000000001,0.03760319135392649,0.003760319135392649,0.6396541879623511,0.0008237488811423894,8.237488811423894e-05
2024-08-15 15:10:47,101,24.99009900990099,0.04161117757297797,0.004140466921354492,0.6395041802910673,0.0009533788206792905,9.486473829344344e-05
2024-08-15 15:10:48,101,24.98445544554456,0.03611717728518526,0.0035937934604166784,0.6393112174029505,0.0009978998495076246,9.929474623650379e-05
2024-08-15 15:10:49,101,24.991485148514847,0.03273029601497278,0.003256786178147972,0.6392692689490121,0.000837527750260792,8.33371259342392e-05
2024-08-15 15:10:50,101,24.991534653465347,0.03262470363281069,0.0032462793434225577,0.6393196070937381,0.0008835629052121144,8.791779505760373e-05
2024-08-15 15:10:51,101,24.99569306930693,0.03155970296889939,0.0031403078166035506,0.6393867246200396,0.000771197426560932,7.673701204223642e-05
2024-08-15 15:10:52,101,24.99366336633663,0.033703791248974595,0.00335365257438037,0.6393741400838581,0.0009195013072363284,9.149379971468481e-05
2024-08-15 15:10:53,101,24.997970297029703,0.032110576278088,0.0031951217595772214,0.6394076988470089,0.0007821356450797391,7.782540546432209e-05
2024-08-15 15:10:54,100,24.995950000000004,0.03725895594323328,0.003725895594323328,0.6392982972791375,0.0009438861966623516,9.438861966623516e-05
2024-08-15 15:10:55,101,24.992920792079207,0.03620957971816772,0.003602987846145022,0.6394370627647658,0.0009462496404280402,9.415535834487296e-05
2024-08-15 15:10:56,101,24.996435643564354,0.03155421234687527,0.0031397614792924118,0.8587100211916249,0.05497746750052125,0.005470462478657966
2024-08-15 15:10:57,101,24.99925742574257,0.03648551862461232,0.003630444793558847,0.9024203101954485,0.001561212016102506,0.000155346401782471
2024-08-15 15:10:58,101,24.99237623762376,0.036691920496247865,0.0036509825473994787,0.8985149091337823,0.0023117940252701348,0.00023003210312490355
2024-08-15 15:10:59,100,25.001850000000005,0.02868018532546525,0.002868018532546525,0.8910146933634104,0.002447536848377035,0.0002447536848377035
2024-08-15 15:11:00,101,24.996039603960394,0.033078065479129726,0.0032913905331935283,0.8835770646863143,0.0024283991506047174,0.00024163474675260424
2024-08-15 15:11:01,101,24.998663366336636,0.03220163884889201,0.0032041828240358334,0.8769659883456209,0.002058477698189732,0.0002048261864916637
2024-08-15 15:11:02,100,24.996150000000004,0.03479271228695498,0.003479271228695498,0.8717457549437093,0.001659384972806895,0.0001659384972806895
2024-08-15 15:11:03,102,24.99740196078432,0.03137706162337826,0.003106792047221569,0.8674627717355502,0.0015565575413023223,0.00015412216250223077
2024-08-15 15:11:04,101,24.9970297029703,0.03449042053833064,0.003431925114162142,0.8640039160786522,0.0012107695847397757,0.00012047607655911818
2024-08-15 15:11:05,100,24.99425,0.03446836494262823,0.0034468364942628225,0.8614291619243665,0.0011206186444464607,0.00011206186444464607
2024-08-15 15:11:06,101,24.992277227722774,0.0357038145894474,0.003552662334886216,0.8592595459382181,0.001244058615846914,0.00012378845895688416
2024-08-15 15:11:07,100,24.992399999999996,0.040920469797949006,0.004092046979794901,0.8574804700582361,0.0011503200499141766,0.00011503200499141766
2024-08-15 15:11:08,102,25.000245098039215,0.032929398305504794,0.0032604962823895834,0.8557949737763223,0.0011654183019093882,0.00011539360681756288
2024-08-15 15:11:09,101,24.999999999999996,0.031741140496208006,0.0031583615253407316,0.8546200469326295,0.0010702072540860683,0.00010648960190481493
2024-08-15 15:11:10,101,24.993663366336634,0.03758251647447884,0.0037396001593786054,0.8537139603275601,0.0009716955299431101,9.668731898541987e-05
2024-08-15 15:11:11,101,24.997475247524754,0.037172730343467145,0.0036988249153397153,1.0221076389725212,0.18187550326412913,0.018097288973596675
2024-08-15 15:11:12,101,24.99940594059406,0.03562504125410158,0.003544824095059619,1.2192318137198996,0.0028823396566912884,0.00028680351532249244
2024-08-15 15:11:13,100,24.993900000000004,0.040995072381884774,0.004099507238188477,1.2152311057708856,0.0012832194102181578,0.0001283219410218158
2024-08-15 15:11:14,101,24.993366336633667,0.03544085855965604,0.0035264972319829792,1.2137617353263308,0.0014648684814232169,0.00014575986177825314
2024-08-15 15:11:15,101,24.992376237623763,0.03393076818616081,0.0033762376237623944,1.2144203260531639,0.0013593741965533584,0.00013526278809824154
2024-08-15 15:11:16,100,24.997049999999998,0.036804801783781524,0.0036804801783781524,1.2137482279241627,0.0014283244736364965,0.00014283244736364964
2024-08-15 15:11:17,102,24.998725490196083,0.0311788697369576,0.0030871681262838358,1.2136835960493868,0.001438215188663054,0.0001424045235326457
2024-08-15 15:11:18,101,24.98871287128713,0.03142175572232209,0.0031265815525404017,1.2136988126454233,0.001423307024073418,0.00014162434220401553
2024-08-15 15:11:19,101,24.995990099009898,0.03324168920181562,0.003307671702120835,1.213577162129002,0.0012393639302641535,0.00012332132028176524
2024-08-15 15:11:20,100,24.984299999999998,0.03542683454756595,0.003542683454756595,1.2136804392225984,0.0012996462307870225,0.00012996462307870226
2024-08-15 15:11:21,101,24.99193069306931,0.033926172028610195,0.0033757802889929018,1.2139379188328723,0.0013220985472694774,0.00013155372236557292
2024-08-15 15:11:22,101,24.98930693069307,0.03285597132159028,0.0032692913385455177,1.2143028703821364,0.0010292863344616254,0.0001024178182164235
2024-08-15 15:11:23,101,24.99519801980198,0.03206182147102089,0.0031902704749538933,1.2144916384248594,0.0012547840706510736,0.00012485568159808968
2024-08-15 15:11:24,101,24.992277227722774,0.035139185765148746,0.003496479667002046,1.2141266868755953,0.001276827837553919,0.00012704911838615478
2024-08-15 15:11:25,101,24.982970297029706,0.0325513303708297,0.0032389784309787466,1.2144454951255268,0.0013415947167236674,0.00013349366373292845
2024-08-15 15:11:26,100,24.995549999999998,0.0335665703709011,0.00335665703709011,1.4969948438236105,0.19641901231589712,0.019641901231589712
2024-08-15 15:11:27,102,24.991519607843134,0.0328421759726267,0.00325185998453039,1.6368686882117582,0.0022590154109614303,0.00022367585587099027
2024-08-15 15:11:28,100,24.9873,0.03524388334351537,0.003524388334351537,1.6342161229654915,0.001595523809382879,0.0001595523809382879
2024-08-15 15:11:29,101,24.983415841584165,0.034481376807410855,0.0034310252293017983,1.6319920159376768,0.001709877026019408,0.00017013912315749644
2024-08-15 15:11:30,101,24.98643564356435,0.03599539299454433,0.0035816754705795717,1.6317612994410156,0.0014407319711791213,0.0001433581892447772
2024-08-15 15:11:31,100,24.987149999999996,0.037553026482293125,0.0037553026482293125,1.6310342907858089,0.0019087623225843501,0.000190876232258435
2024-08-15 15:11:32,102,24.986127450980387,0.03719035102388456,0.003682393468873934,1.627364978090464,0.0016634457664884065,0.00016470567385634466
2024-08-15 15:11:33,100,24.9883,0.03805378968106728,0.0038053789681067275,1.6264331326671202,0.001793535624702249,0.0001793535624702249
2024-08-15 15:11:34,102,24.984901960784313,0.03368447355226894,0.003335259872424186,1.6264926970041564,0.0016343436799523515,0.0001618241379084277
2024-08-15 15:11:35,99,24.981161616161614,0.03508610605606875,0.003526286337654435,1.6267105784703038,0.0014643745171498074,0.0001471751765437506
2024-08-15 15:11:36,102,24.98794117647059,0.03782681314440364,0.0037454126093569035,1.627364978090464,0.0015368260696866048,0.0001521684556882691
2024-08-15 15:11:37,101,24.98222772277228,0.035759441043763225,0.003558197373966592,1.627125995280821,0.0015971806493526295,0.00015892541455896065
2024-08-15 15:11:38,101,24.980544554455445,0.03136798519270108,0.0031212311848693827,1.627071462290701,0.0016736968422828293,0.00016653906032084378
2024-08-15 15:11:39,100,24.9819,0.029522975131345906,0.002952297513134591,1.6267339450303124,0.001768455528573409,0.0001768455528573409
2024-08-15 15:11:40,101,24.980495049504952,0.03733299445862235,0.003714771790823268,1.6271385798170024,0.0017164231953096952,0.00017079049134722106
2024-08-15 15:11:41,101,24.98292079207921,0.033884121109545445,0.003371596066157708,1.35581178489797,0.44746240715747987,0.04452417363425769
2024-08-15 15:11:42,101,24.983514851485154,0.03811524993001786,0.003792609119451646,0.5784440107383171,0.008006382822037441,0.0007966648666985659
2024-08-15 15:11:43,100,24.990400000000005,0.03291157421290771,0.003291157421290771,0.6064461977834555,0.00760951545646742,0.000760951545646742
2024-08-15 15:11:44,101,25.000297029702978,0.03442253464068424,0.0034251702148772466,0.5756124900974743,0.022891635087493256,0.0022778028256771688
2024-08-15 15:11:45,101,24.99396039603961,0.036450767013076646,0.0036269868789690746,0.48940841725404083,0.036336529895312074,0.0036156198609012596
2024-08-15 15:11:46,101,24.999207920792074,0.03577521958889524,0.0035597673978879684,0.3191396427180328,0.04337474076895577,0.004315948018082842
2024-08-15 15:11:47,101,24.998168316831684,0.03433455090923147,0.0034164155063843515,0.2536287422024172,0.015352018008402964,0.0015275828863134438
2024-08-15 15:11:48,100,25.009750000000004,0.035592921495798575,0.0035592921495798575,0.25487704429471647,0.0011284949515953137,0.00011284949515953137
2024-08-15 15:11:49,102,25.005343137254897,0.036194331129360297,0.003583772803742026,0.2550176061611957,0.0010189658019772727,0.0001008926485205053
2024-08-15 15:11:50,100,25.00005,0.036009924277407915,0.0036009924277407915,0.25508888398710544,0.0009165982116716365,9.165982116716366e-05
2024-08-15 15:11:51,101,25.0060891089109,0.03441368884903273,0.0034242900257102364,0.25515147108038155,0.001073308229115565,0.00010679816045284112
2024-08-15 15:11:52,101,25.009405940594057,0.03662162700313087,0.0036439880834113606,0.25513469169880615,0.0010020942180062112,9.971210150105768e-05
2024-08-15 15:11:53,101,25.010198019801976,0.03828786225476149,0.0038097846877124973,0.25502143087317247,0.0009562081755808336,9.514626962857726e-05
2024-08-15 15:11:54,100,25.012700000000006,0.039404788715806854,0.003940478871580685,0.25479654521160866,0.0011597388950271856,0.00011597388950271856
2024-08-15 15:11:55,101,25.01331683168317,0.03513030904876026,0.0034955964007086964,0.25463131025154523,0.0010377983072422654,0.00010326479116430268
2024-08-15 15:11:56,102,25.019460784313733,0.038703665129135596,0.00383223389318056,0.2543737796451116,0.0011486041769906178,0.00011372876037000054
2024-08-15 15:11:57,100,25.01995000000001,0.03249316167373613,0.0032493161673736127,0.2541949204852239,0.0010138572109521188,0.00010138572109521188
2024-08-15 15:11:58,102,25.014215686274508,0.03847170168724658,0.0038092660899758783,0.25407055812463325,0.0011076511024662816,0.00010967380175823933
2024-08-15 15:11:59,100,25.018550000000005,0.03720198077706874,0.003720198077706874,0.2540381591128561,0.0009691357522490911,9.691357522490911e-05
2024-08-15 15:12:00,101,25.02574257425743,0.039143237849045276,0.0038948977405035314,0.253976914370106,0.001062624305248843,0.00010573507029436506
2024-08-15 15:12:01,101,25.024158415841583,0.03469920249033629,0.003452699694851168,0.2537881463273832,0.0012124857929055066,0.0001206468456542226
2024-08-15 15:12:02,101,25.025049504950502,0.032283858579055844,0.003212363992964038,0.2537587824096263,0.0010288027446409124,0.00010236969923078185
2024-08-15 15:12:03,101,25.021831683168315,0.03585890943877994,0.0035680948491958048,0.25375039271883865,0.0011010499907134514,0.00010955856890402473
2024-08-15 15:12:04,100,25.028999999999996,0.03891845917616036,0.003891845917616036,0.2536780316357949,0.0009336398538175409,9.336398538175409e-05
2024-08-15 15:12:05,101,25.021089108910893,0.03829885089918516,0.003810878098699652,0.253582598903085,0.0010370959287896385,0.0001031949018961061
2024-08-15 15:12:06,101,25.022920792079205,0.03390624814641606,0.0033737977886172488,0.2534735329228451,0.001198183111795979,0.00011922367569185322
2024-08-15 15:12:07,100,25.02095,0.03461691505724924,0.003461691505724924,0.31148484689489775,0.02522835890547764,0.002522835890547764
2024-08-15 15:12:08,102,25.029901960784315,0.02989238447468868,0.0029597871041327087,0.3090741111955112,0.0015816152640099898,0.00015660324675938956
2024-08-15 15:12:09,101,25.02658415841585,0.034892196069245304,0.003471903273699788,0.30707107251995214,0.001390909399860882,0.00013840065810742343
2024-08-15 15:12:10,100,25.02,0.03531960854079151,0.003531960854079151,0.30654474526838693,0.0012406536576344154,0.00012406536576344153
2024-08-15 15:12:11,102,25.029460784313734,0.036498385036462175,0.003613878626646964,0.30661926299547426,0.001218332336190495,0.00012063287692080503
2024-08-15 15:12:12,101,25.01534653465347,0.03332609657417597,0.0033160705495834802,0.3067019261252941,0.001156427351710652,0.0001150688222728146
2024-08-15 15:12:13,100,25.020799999999998,0.032346919982020404,0.0032346919982020406,0.30684979442542704,0.0011589256247622234,0.00011589256247622234
2024-08-15 15:12:14,100,25.018500000000003,0.03516555362305805,0.0035165553623058054,0.3069896086224037,0.0010859170365904102,0.00010859170365904102
2024-08-15 15:12:15,102,25.025539215686276,0.03915510451115882,0.0038769330526718803,0.30720493743913796,0.0013090659729614936,0.00012961684567221925
2024-08-15 15:12:16,101,25.019900990099007,0.03380813657996998,0.003364035322876888,0.3073479323159456,0.0013131963337920359,0.00013066791901704863
2024-08-15 15:12:17,101,25.021732673267334,0.03234529056574039,0.003218476704105999,0.30746538798697315,0.0014973869491945887,0.00014899557025836914
2024-08-15 15:12:18,101,25.018267326732676,0.03829122382194373,0.0038101191761488688,0.3076164024211515,0.0009969019850465592,9.91954550115489e-05
2024-08-15 15:12:19,100,25.0204,0.029564857653653798,0.0029564857653653796,0.3077395211334607,0.001385531638016816,0.0001385531638016816
2024-08-15 15:12:20,101,25.0279702970297,0.03600818113860923,0.0035829479384734057,0.3818316071289873,0.08630530811756959,0.008587699128951382
2024-08-15 15:12:21,101,25.0169801980198,0.03888495343909257,0.0038691974811480923,0.46590469851234945,0.009406307768945722,0.0009359626052662144
2024-08-15 15:12:22,101,25.019801980198018,0.036296837273233705,0.003611670297386767,0.4507529169497955,0.0022010989754668907,0.00021901753399226608
2024-08-15 15:12:23,101,25.016930693069312,0.0317172689321583,0.003155986215938938,0.4482443994042786,0.0016474321631062556,0.0001639256270638813
2024-08-15 15:12:24,101,25.015000000000004,0.03525620512760854,0.0035081235287642617,0.44844155713778927,0.0016706890118776423,0.00016623977000934323
2024-08-15 15:12:25,100,25.0137,0.03903262039045639,0.0039032620390456393,0.4491340422154045,0.0015883254413297597,0.00015883254413297595
2024-08-15 15:12:26,101,25.01683168316832,0.03188826408161196,0.0031730008692441285,0.4494986581770371,0.0017218507238759271,0.00017133055062465384
2024-08-15 15:12:27,101,25.01737623762377,0.03527459467808207,0.0035099533574275018,0.4496622571473969,0.0012768278375539497,0.00012704911838615787
2024-08-15 15:12:28,101,25.02376237623762,0.034412250294001905,0.003424146884134653,0.4497839076638183,0.0014846565928735454,0.00014772885245996285
2024-08-15 15:12:29,101,25.018118811881187,0.03482708346350952,0.003465424327273929,0.4499600911703596,0.0015409999645389183,0.00015333522748284983
2024-08-15 15:12:30,101,25.01851485148515,0.03522459761626405,0.0035049784638364863,0.4499936499335102,0.0014954153740102292,0.00014879939119519586
2024-08-15 15:12:31,100,25.018399999999996,0.034916060962418484,0.0034916060962418482,0.449756850911028,0.0013946620935734316,0.00013946620935734316
2024-08-15 15:12:32,101,25.014900990099015,0.04011845085506052,0.003991935061439696,0.4502201715847778,0.0018405289423714805,0.0001831394747317481
2024-08-15 15:12:33,101,25.017425742574265,0.03338123620678365,0.0033215571480933958,0.45055575921628505,0.001749355548107791,0.0001740673829267432
2024-08-15 15:12:34,100,25.014750000000003,0.03550768162729663,0.0035507681627296632,0.45084570692990744,0.0015567324031751737,0.00015567324031751738
2024-08-15 15:12:35,102,25.013039215686284,0.03846148171374055,0.0038082541618102497,0.45106070344908494,0.001488018490875919,0.000147335785264465
2024-08-15 15:12:36,100,25.011449999999996,0.033160879653500584,0.0033160879653500583,0.6141613993802619,0.08514132024824508,0.008514132024824508
2024-08-15 15:12:37,101,25.01371287128713,0.0366991380371974,0.0036517007195661436,0.6573029092971348,0.0019620219737858068,0.00019522848319260863
2024-08-15 15:12:38,101,25.016980198019798,0.029715982298426463,0.0029568507530556044,0.6507421711011674,0.0027693581395215536,0.000275561434183469
2024-08-15 15:12:39,101,25.0120297029703,0.03482225019884408,0.003464943399464705,0.6487873731476373,0.0019349959261243527,0.00019253929093985517
2024-08-15 15:12:40,101,25.00648514851486,0.037152015789560365,0.0036967637401881296,0.6484224215983733,0.0024135038507759918,0.00024015260902371318
2024-08-15 15:12:41,101,25.007128712871292,0.03617558938464925,0.00359960568154917,0.6474366329308207,0.002233608918972837,0.00022225239427627028
2024-08-15 15:12:42,100,25.011050000000004,0.03386168389734405,0.003386168389734405,0.6467931855958594,0.0025133080345494606,0.00025133080345494604
2024-08-15 15:12:43,101,25.013168316831692,0.035339232959115376,0.0035163851067814404,0.6462327123027883,0.0021548057222287816,0.00021441118312949333
2024-08-15 15:12:44,101,25.003762376237628,0.032375962847412725,0.0032215287102032556,0.6459264885890379,0.0021805422905198436,0.0002169720673892919
2024-08-15 15:12:45,101,25.001534653465345,0.03264768425369128,0.003248566000665588,0.6457503050824965,0.0021330783465538356,0.0002122492284452698
2024-08-15 15:12:46,101,25.00871287128713,0.03704492856887798,0.00368610816347061,0.6456999669377705,0.0021937065011195926,0.00021828195530194258
2024-08-15 15:12:47,101,25.011435643564358,0.03618933982309826,0.0036009739013130155,0.6458090329180102,0.002227713000833525,0.0002216657284943654
2024-08-15 15:12:48,100,24.999350000000007,0.03728578546818904,0.0037285785468189037,0.6455475682046122,0.0022314065332942096,0.00022314065332942095
2024-08-15 15:12:49,102,25.007156862745106,0.03458745411474234,0.003424668270953059,0.6452055509443906,0.0024567756651775654,0.00024325703885204512
2024-08-15 15:12:50,100,24.99930000000001,0.036369456604923085,0.0036369456604923084,0.6450518633244219,0.0021691441633024024,0.00021691441633024024
2024-08-15 15:12:51,101,25.00460396039604,0.03303545949670476,0.0032871510794897003,0.6451630267273588,0.002594598518378693,0.00025817220194505354
2024-08-15 15:12:52,101,25.002920792079216,0.036464142158651354,0.003628317755696205,0.32187468191481716,0.21357940713886245,0.0212519453166169
2024-08-15 15:12:53,101,25.01094059405941,0.03388003004195201,0.003371188989717395,0.21785510068374078,0.0012028612192320103,0.00011968916477971814
2024-08-15 15:12:54,101,25.013861386138615,0.03636537630850813,0.0036184901862946835,0.21973858626557538,0.004777098885564098,0.0004753391052446971
2024-08-15 15:12:55,100,25.013149999999996,0.03645015276186982,0.003645015276186982,0.1865206123546427,0.022339453452659242,0.002233945345265924
2024-08-15 15:12:56,101,25.01797029702971,0.03301649752640188,0.003285264292924598,0.1238318360261876,0.020709482895914757,0.002060670567145285
