TimeStamp,123M04971901FD: Flow (ln/min),123M04971901FD: Pressure outlet (bar(a)),123M04971901FD: Temperature (°C),123M05180215PI: Flow (ln/min),123M05180215PI: Pressure outlet (bar(a)),123M05180215PI: Temperature (°C)
2024-07-26 16:55:16.493,3.499959,1.0752343,28.518751,,,
2024-07-26 16:55:16.523,,,,3.4999568,1.0737747,30.132812
2024-07-26 16:55:16.548,3.4999533,1.075236,28.518751,,,
2024-07-26 16:55:16.572,,,,3.5000417,1.0737771,30.134377
2024-07-26 16:55:16.606,3.5000548,1.0752383,28.515625,,,
2024-07-26 16:55:16.627,,,,3.5000243,1.0737795,30.128126
2024-07-26 16:55:16.656,3.5000033,1.0752387,28.520313,,,
2024-07-26 16:55:16.677,,,,3.500008,1.0737835,30.132812
2024-07-26 16:55:16.703,3.5000324,1.0752379,28.520313,,,
2024-07-26 16:55:16.738,,,,3.500032,1.0737851,30.126564
2024-07-26 16:55:16.765,3.499987,1.0752372,28.520313,,,
2024-07-26 16:55:16.796,,,,3.5000732,1.0737872,30.129688
2024-07-26 16:55:16.823,3.4999428,1.0752378,28.523438,,,
2024-07-26 16:55:16.852,,,,3.5000796,1.0737895,30.129688
2024-07-26 16:55:16.858,3.4999454,1.0752367,28.514063,,,
2024-07-26 16:55:16.907,,,,3.5000467,1.0737917,30.123438
2024-07-26 16:55:16.910,3.5000067,1.0752404,28.517189,,,
2024-07-26 16:55:16.954,,,,3.50004,1.0737916,30.126564
2024-07-26 16:55:16.956,3.5000508,1.075241,28.5125,,,
2024-07-26 16:55:17.016,,,,3.5000389,1.0737883,30.126564
2024-07-26 16:55:17.018,3.5000205,1.0752416,28.515625,,,
2024-07-26 16:55:17.066,,,,3.4999826,1.0737869,30.125
2024-07-26 16:55:17.081,3.5000424,1.0752438,28.518751,,,
2024-07-26 16:55:17.116,,,,3.5000544,1.0737816,30.128126
2024-07-26 16:55:17.126,3.5000188,1.0752393,28.521875,,,
2024-07-26 16:55:17.173,,,,3.5000198,1.0737765,30.128126
2024-07-26 16:55:17.183,3.4999971,1.0752368,28.5125,,,
2024-07-26 16:55:17.222,,,,3.5000184,1.0737739,30.129688
2024-07-26 16:55:17.232,3.5000024,1.0752343,28.514063,,,
2024-07-26 16:55:17.287,,,,3.500143,1.0737696,30.129688
2024-07-26 16:55:17.288,3.4999847,1.0752261,28.515625,,,
2024-07-26 16:55:17.334,,,,3.5000868,1.0737702,30.129688
2024-07-26 16:55:17.346,3.4999666,1.075223,28.518751,,,
2024-07-26 16:55:17.383,,,,3.5001245,1.0737664,30.132812
2024-07-26 16:55:17.393,3.4999907,1.0752194,28.520313,,,
2024-07-26 16:55:17.432,,,,3.5000384,1.0737684,30.123438
2024-07-26 16:55:17.444,3.4999788,1.0752178,28.517189,,,
2024-07-26 16:55:17.490,,,,3.4999888,1.0737749,30.128126
2024-07-26 16:55:17.499,3.5000205,1.075214,28.515625,,,
2024-07-26 16:55:17.548,,,,3.4999754,1.0737771,30.129688
2024-07-26 16:55:17.551,3.499967,1.0752196,28.525002,,,
2024-07-26 16:55:17.600,3.500004,1.0752269,28.514063,,,
2024-07-26 16:55:17.609,,,,3.500068,1.0737749,30.125
2024-07-26 16:55:17.657,3.5000155,1.075223,28.514063,,,
2024-07-26 16:55:17.664,,,,3.500063,1.0737749,30.128126
2024-07-26 16:55:17.706,3.4999583,1.0752244,28.5125,,,
2024-07-26 16:55:17.727,,,,3.4999073,1.0737717,30.128126
2024-07-26 16:55:17.754,3.4999409,1.0752268,28.515625,,,
2024-07-26 16:55:17.777,,,,3.5000412,1.073769,30.129688
2024-07-26 16:55:17.805,3.499985,1.0752257,28.515625,,,
2024-07-26 16:55:17.846,,,,3.500104,1.0737724,30.126564
2024-07-26 16:55:17.861,3.5000083,1.0752273,28.518751,,,
2024-07-26 16:55:17.891,,,,3.500164,1.0737673,30.121876
2024-07-26 16:55:17.915,3.5000062,1.0752227,28.520313,,,
2024-07-26 16:55:17.938,,,,3.5001717,1.0737668,30.125
2024-07-26 16:55:17.975,3.4999983,1.0752199,28.520313,,,
2024-07-26 16:55:17.995,,,,3.5000737,1.0737643,30.123438
2024-07-26 16:55:18.024,3.4999883,1.0752183,28.517189,,,
2024-07-26 16:55:18.052,,,,3.5000324,1.0737617,30.126564
2024-07-26 16:55:18.072,3.4999297,1.0752225,28.515625,,,
2024-07-26 16:55:18.111,,,,3.5000334,1.0737745,30.126564
2024-07-26 16:55:18.137,3.5000322,1.0752305,28.514063,,,
2024-07-26 16:55:18.166,,,,3.5000474,1.0737702,30.132812
2024-07-26 16:55:18.194,3.5000896,1.0752347,28.518751,,,
2024-07-26 16:55:18.215,,,,3.500119,1.0737697,30.128126
2024-07-26 16:55:18.242,3.5001128,1.0752268,28.521875,,,
2024-07-26 16:55:18.283,,,,3.5000367,1.0737687,30.132812
2024-07-26 16:55:18.300,3.5000932,1.0752255,28.525002,,,
2024-07-26 16:55:18.331,,,,3.4999952,1.0737615,30.134377
2024-07-26 16:55:18.342,3.5000768,1.0752348,28.517189,,,
2024-07-26 16:55:18.387,,,,3.4999955,1.0737617,30.126564
2024-07-26 16:55:18.397,3.500063,1.0752447,28.515625,,,
2024-07-26 16:55:18.447,3.5000536,1.0752434,28.521875,,,
2024-07-26 16:55:18.453,,,,3.4999533,1.0737634,30.126564
2024-07-26 16:55:18.506,,,,3.5000408,1.0737702,30.132812
2024-07-26 16:55:18.509,3.5000901,1.0752493,28.517189,,,
2024-07-26 16:55:18.555,,,,3.5000868,1.0737731,30.128126
2024-07-26 16:55:18.557,3.5000844,1.0752532,28.510939,,,
2024-07-26 16:55:18.614,,,,3.5000918,1.0737798,30.129688
2024-07-26 16:55:18.616,3.500063,1.0752516,28.521875,,,
2024-07-26 16:55:18.662,,,,3.5000408,1.0737804,30.132812
2024-07-26 16:55:18.664,3.5000284,1.0752544,28.517189,,,
2024-07-26 16:55:18.705,3.5001037,1.0752556,28.517189,,,
2024-07-26 16:55:18.712,,,,3.5001523,1.0737817,30.128126
2024-07-26 16:55:18.754,3.5000963,1.0752488,28.515625,,,
2024-07-26 16:55:18.761,,,,3.5000768,1.0737807,30.126564
2024-07-26 16:55:18.809,,,,3.5000582,1.073786,30.115625
2024-07-26 16:55:18.811,3.5000546,1.0752438,28.5125,,,
2024-07-26 16:55:18.857,3.5001028,1.0752516,28.515625,,,
2024-07-26 16:55:18.863,,,,3.500144,1.0737858,30.128126
2024-07-26 16:55:18.913,,,,3.5001562,1.0737827,30.126564
2024-07-26 16:55:18.915,3.5001078,1.0752504,28.520313,,,
2024-07-26 16:55:18.966,3.500085,1.0752496,28.515625,,,
2024-07-26 16:55:18.974,,,,3.5000722,1.0737791,30.125
2024-07-26 16:55:19.015,3.500029,1.0752544,28.520313,,,
2024-07-26 16:55:19.037,,,,3.4999993,1.0737805,30.121876
2024-07-26 16:55:19.073,3.500092,1.0752577,28.517189,,,
2024-07-26 16:55:19.095,,,,3.500054,1.0737865,30.129688
2024-07-26 16:55:19.121,3.5000556,1.0752599,28.517189,,,
2024-07-26 16:55:19.151,,,,3.500014,1.0737888,30.13125
2024-07-26 16:55:19.171,3.5000343,1.0752616,28.520313,,,
2024-07-26 16:55:19.200,,,,3.5000267,1.0737845,30.126564
2024-07-26 16:55:19.227,3.5000424,1.075267,28.517189,,,
2024-07-26 16:55:19.256,,,,3.5001602,1.0737851,30.128126
2024-07-26 16:55:19.285,3.5000434,1.0752624,28.517189,,,
2024-07-26 16:55:19.308,,,,3.5000756,1.073786,30.129688
2024-07-26 16:55:19.334,3.5000608,1.0752645,28.517189,,,
2024-07-26 16:55:19.356,,,,3.4999573,1.0737863,30.128126
2024-07-26 16:55:19.391,3.5000896,1.0752778,28.514063,,,
2024-07-26 16:55:19.414,,,,3.5001118,1.0737902,30.129688
2024-07-26 16:55:19.440,3.5001078,1.0752747,28.518751,,,
2024-07-26 16:55:19.470,,,,3.5001154,1.0737872,30.125
2024-07-26 16:55:19.498,3.500105,1.0752703,28.520313,,,
2024-07-26 16:55:19.520,,,,3.5001118,1.0737832,30.13125
2024-07-26 16:55:19.567,,,,3.5000985,1.0737759,30.128126
2024-07-26 16:55:19.569,3.500086,1.0752712,28.514063,,,
2024-07-26 16:55:19.616,,,,3.500013,1.073771,30.132812
2024-07-26 16:55:19.629,3.500059,1.0752735,28.514063,,,
2024-07-26 16:55:19.674,,,,3.5000367,1.0737712,30.123438
2024-07-26 16:55:19.684,3.5000718,1.0752767,28.514063,,,
2024-07-26 16:55:19.738,3.5001018,1.0752738,28.517189,,,
2024-07-26 16:55:19.745,,,,3.5000134,1.0737702,30.13125
2024-07-26 16:55:19.789,,,,3.5001101,1.0737664,30.126564
2024-07-26 16:55:19.793,3.5001502,1.0752734,28.517189,,,
2024-07-26 16:55:19.832,3.5001256,1.0752732,28.514063,,,
2024-07-26 16:55:19.840,,,,3.5001369,1.0737671,30.128126
2024-07-26 16:55:19.878,3.5001075,1.075269,28.515625,,,
2024-07-26 16:55:19.886,,,,3.5000432,1.0737667,30.123438
2024-07-26 16:55:19.927,3.5000656,1.0752665,28.509377,,,
2024-07-26 16:55:19.935,,,,3.5000844,1.0737668,30.120314
2024-07-26 16:55:19.981,,,,3.499992,1.0737647,30.126564
2024-07-26 16:55:19.983,3.5000808,1.075266,28.520313,,,
2024-07-26 16:55:20.038,,,,3.5001004,1.0737624,30.13125
2024-07-26 16:55:20.040,3.5000587,1.0752628,28.514063,,,
2024-07-26 16:55:20.081,3.5000956,1.0752617,28.523438,,,
2024-07-26 16:55:20.089,,,,3.500157,1.0737584,30.125
2024-07-26 16:55:20.131,3.500112,1.0752614,28.514063,,,
2024-07-26 16:55:20.153,,,,3.5000806,1.0737609,30.13125
2024-07-26 16:55:20.181,3.500106,1.0752603,28.521875,,,
2024-07-26 16:55:20.201,,,,3.5000432,1.073762,30.126564
2024-07-26 16:55:20.229,3.5000646,1.075261,28.517189,,,
2024-07-26 16:55:20.252,,,,3.500094,1.0737629,30.123438
2024-07-26 16:55:20.278,3.500062,1.0752573,28.518751,,,
2024-07-26 16:55:20.309,,,,3.5000858,1.0737661,30.132812
2024-07-26 16:55:20.342,3.5000563,1.0752525,28.515625,,,
2024-07-26 16:55:20.356,,,,3.5000713,1.0737624,30.132812
2024-07-26 16:55:20.407,,,,3.5000372,1.0737592,30.126564
2024-07-26 16:55:20.409,3.5001214,1.0752591,28.518751,,,
2024-07-26 16:55:20.449,3.5001004,1.0752597,28.518751,,,
2024-07-26 16:55:20.457,,,,3.5000112,1.0737592,30.128126
2024-07-26 16:55:20.506,3.5001078,1.0752631,28.518751,,,
2024-07-26 16:55:20.513,,,,3.5000806,1.0737572,30.128126
2024-07-26 16:55:20.556,3.5000868,1.0752548,28.514063,,,
2024-07-26 16:55:20.562,,,,3.5000591,1.0737517,30.13125
2024-07-26 16:55:20.615,,,,3.5000522,1.0737493,30.129688
2024-07-26 16:55:20.619,3.500036,1.0752547,28.520313,,,
2024-07-26 16:55:20.657,3.5000618,1.0752528,28.518751,,,
2024-07-26 16:55:20.666,,,,3.5000772,1.0737563,30.132812
2024-07-26 16:55:20.710,,,,3.5000684,1.0737579,30.128126
2024-07-26 16:55:20.715,3.5000691,1.0752513,28.515625,,,
2024-07-26 16:55:20.767,,,,3.499984,1.0737567,30.126564
2024-07-26 16:55:20.769,3.5000663,1.0752426,28.518751,,,
2024-07-26 16:55:20.823,,,,3.5000556,1.0737592,30.125
2024-07-26 16:55:20.825,3.500036,1.0752404,28.514063,,,
2024-07-26 16:55:20.871,,,,3.5000706,1.0737584,30.13125
2024-07-26 16:55:20.874,3.5000305,1.0752383,28.518751,,,
2024-07-26 16:55:20.918,,,,3.4999475,1.0737604,30.121876
2024-07-26 16:55:20.920,3.5000288,1.0752378,28.517189,,,
2024-07-26 16:55:20.969,,,,3.4999845,1.0737615,30.132812
2024-07-26 16:55:20.970,3.500076,1.0752352,28.515625,,,
2024-07-26 16:55:21.021,3.500067,1.0752345,28.517189,,,
2024-07-26 16:55:21.028,,,,3.4999402,1.0737555,30.128126
2024-07-26 16:55:21.075,,,,3.4999897,1.0737532,30.125
2024-07-26 16:55:21.079,3.5000591,1.0752298,28.515625,,,
2024-07-26 16:55:21.119,3.5000896,1.0752312,28.515625,,,
2024-07-26 16:55:21.124,,,,3.5000198,1.073752,30.132812
2024-07-26 16:55:21.172,,,,3.5001183,1.0737445,30.134377
2024-07-26 16:55:21.174,3.5000823,1.0752217,28.517189,,,
2024-07-26 16:55:21.215,3.5001018,1.0752211,28.521875,,,
2024-07-26 16:55:21.221,,,,3.5000606,1.0737362,30.121876
2024-07-26 16:55:21.269,,,,3.50003,1.0737357,30.134377
2024-07-26 16:55:21.271,3.5000923,1.07522,28.520313,,,
2024-07-26 16:55:21.319,,,,3.4999945,1.0737345,30.126564
2024-07-26 16:55:21.329,3.5000217,1.0752239,28.509377,,,
2024-07-26 16:55:21.376,,,,3.5000188,1.0737308,30.13125
2024-07-26 16:55:21.387,3.5000465,1.0752267,28.517189,,,
2024-07-26 16:55:21.426,,,,3.5000455,1.0737348,30.128126
2024-07-26 16:55:21.447,3.5001106,1.0752288,28.518751,,,
2024-07-26 16:55:21.483,,,,3.4999774,1.0737368,30.13125
2024-07-26 16:55:21.495,3.5000916,1.0752298,28.5125,,,
2024-07-26 16:55:21.532,,,,3.500008,1.0737327,30.123438
2024-07-26 16:55:21.545,3.5000622,1.0752277,28.517189,,,
2024-07-26 16:55:21.578,,,,3.500002,1.0737302,30.129688
2024-07-26 16:55:21.600,3.5000722,1.0752343,28.514063,,,
2024-07-26 16:55:21.623,,,,3.5000277,1.073727,30.125
2024-07-26 16:55:21.657,3.500042,1.0752358,28.518751,,,
2024-07-26 16:55:21.680,,,,3.4999712,1.0737317,30.126564
2024-07-26 16:55:21.706,3.5000951,1.0752358,28.521875,,,
2024-07-26 16:55:21.731,,,,3.5000048,1.0737379,30.128126
2024-07-26 16:55:21.766,3.500074,1.0752367,28.521875,,,
2024-07-26 16:55:21.784,,,,3.4999368,1.073742,30.128126
2024-07-26 16:55:21.815,3.5001159,1.0752416,28.515625,,,
2024-07-26 16:55:21.833,,,,3.5000348,1.0737385,30.126564
2024-07-26 16:55:21.861,3.500026,1.0752366,28.5125,,,
2024-07-26 16:55:21.882,,,,3.500017,1.0737405,30.129688
2024-07-26 16:55:21.911,3.50004,1.0752369,28.521875,,,
2024-07-26 16:55:21.932,,,,3.500032,1.0737396,30.13125
2024-07-26 16:55:21.960,3.5000293,1.0752338,28.518751,,,
2024-07-26 16:55:21.982,,,,3.5000577,1.0737419,30.126564
2024-07-26 16:55:22.010,3.5000327,1.0752302,28.510939,,,
2024-07-26 16:55:22.040,,,,3.4999225,1.0737351,30.129688
2024-07-26 16:55:22.066,3.4999993,1.075231,28.520313,,,
2024-07-26 16:55:22.101,,,,3.499986,1.0737394,30.13125
2024-07-26 16:55:22.123,3.500037,1.0752332,28.517189,,,
2024-07-26 16:55:22.155,,,,3.50003,1.0737472,30.129688
2024-07-26 16:55:22.182,3.500026,1.0752312,28.514063,,,
2024-07-26 16:55:22.202,,,,3.5000446,1.0737519,30.123438
2024-07-26 16:55:22.232,3.4999664,1.0752302,28.517189,,,
2024-07-26 16:55:22.254,,,,3.5000663,1.0737478,30.13125
2024-07-26 16:55:22.290,3.4999464,1.0752286,28.520313,,,
2024-07-26 16:55:22.312,,,,3.500091,1.073748,30.121876
2024-07-26 16:55:22.339,3.5000074,1.0752301,28.5125,,,
2024-07-26 16:55:22.360,,,,3.500005,1.073742,30.125
2024-07-26 16:55:22.395,3.5000234,1.0752234,28.518751,,,
2024-07-26 16:55:22.416,,,,3.499944,1.0737478,30.126564
2024-07-26 16:55:22.445,3.5000813,1.0752255,28.5125,,,
2024-07-26 16:55:22.465,,,,3.4999385,1.0737472,30.129688
2024-07-26 16:55:22.494,3.5000706,1.0752294,28.5125,,,
2024-07-26 16:55:22.515,,,,3.4999893,1.073754,30.125
2024-07-26 16:55:22.551,3.5000455,1.0752329,28.517189,,,
2024-07-26 16:55:22.558,,,,3.5000432,1.0737573,30.121876
2024-07-26 16:55:22.598,3.4999654,1.0752349,28.521875,,,
2024-07-26 16:55:22.621,,,,3.5000756,1.0737574,30.128126
2024-07-26 16:55:22.648,3.4999847,1.0752292,28.5125,,,
2024-07-26 16:55:22.678,,,,3.5000768,1.0737543,30.128126
2024-07-26 16:55:22.708,3.5030928,1.0750759,28.510939,,,
2024-07-26 16:55:22.769,,,,0.33078933,1.0724236,30.13125
2024-07-26 16:55:22.771,3.544033,1.0736566,28.509377,,,
2024-07-26 16:55:22.786,,,,0.1887337,1.0719066,30.125
2024-07-26 16:55:22.815,3.5591075,1.0725441,28.515625,,,
2024-07-26 16:55:22.842,,,,0.07897377,1.070321,30.128126
2024-07-26 16:55:22.866,3.5444005,1.0710688,28.5125,,,
2024-07-26 16:55:22.888,,,,0.052843057,1.0690032,30.123438
2024-07-26 16:55:22.925,3.513455,1.0694041,28.515625,,,
2024-07-26 16:55:22.944,,,,0.034343075,1.0674354,30.126564
2024-07-26 16:55:22.973,3.4971523,1.0680777,28.518751,,,
2024-07-26 16:55:22.986,,,,0.024524096,1.0662111,30.128126
2024-07-26 16:55:23.015,3.4897337,1.0670086,28.517189,,,
2024-07-26 16:55:23.035,,,,0.017613938,1.0648873,30.121876
2024-07-26 16:55:23.058,3.4849656,1.0658423,28.5125,,,
2024-07-26 16:55:23.086,,,,0.011505759,1.0635351,30.121876
2024-07-26 16:55:23.107,3.4823773,1.0645853,28.520313,,,
2024-07-26 16:55:23.143,,,,0.006627023,1.0619868,30.123438
2024-07-26 16:55:23.153,3.481824,1.0633553,28.525002,,,
2024-07-26 16:55:23.191,,,,0.0040417714,1.0608057,30.126564
2024-07-26 16:55:23.212,3.4829504,1.0619316,28.507812,,,
2024-07-26 16:55:23.256,,,,0.0005916984,1.0591671,30.128126
2024-07-26 16:55:23.268,3.4853776,1.0605472,28.517189,,,
2024-07-26 16:55:23.304,,,,0,1.0579928,30.128126
2024-07-26 16:55:23.319,3.4874494,1.0593523,28.517189,,,
2024-07-26 16:55:23.363,,,,0,1.0565822,30.132812
2024-07-26 16:55:23.374,3.4900718,1.058033,28.521875,,,
2024-07-26 16:55:23.415,,,,0,1.0554608,30.129688
2024-07-26 16:55:23.425,3.4915175,1.0568877,28.515625,,,
2024-07-26 16:55:23.463,,,,0,1.0543647,30.134377
2024-07-26 16:55:23.473,3.4926326,1.0558099,28.517189,,,
2024-07-26 16:55:23.520,3.4936218,1.0547603,28.514063,,,
2024-07-26 16:55:23.527,,,,0,1.0529095,30.128126
2024-07-26 16:55:23.583,,,,0,1.0516846,30.129688
2024-07-26 16:55:23.585,3.4946344,1.0534096,28.514063,,,
2024-07-26 16:55:23.632,,,,0,1.0506613,30.125
2024-07-26 16:55:23.638,3.4953153,1.052413,28.517189,,,
2024-07-26 16:55:23.675,3.4958372,1.0515621,28.515625,,,
2024-07-26 16:55:23.688,,,,0,1.0494876,30.129688
2024-07-26 16:55:23.737,3.4962466,1.0503427,28.518751,,,
2024-07-26 16:55:23.743,,,,0,1.0483848,30.125
2024-07-26 16:55:23.782,3.496534,1.049457,28.5125,,,
2024-07-26 16:55:23.794,,,,0,1.0473905,30.128126
2024-07-26 16:55:23.832,3.4969757,1.0485082,28.517189,,,
2024-07-26 16:55:23.848,,,,0,1.0463817,30.132812
2024-07-26 16:55:23.883,3.4972558,1.0475732,28.517189,,,
2024-07-26 16:55:23.904,,,,0,1.0453176,30.128126
2024-07-26 16:55:23.932,3.4974718,1.0467014,28.514063,,,
2024-07-26 16:55:23.955,,,,0,1.044436,30.13125
2024-07-26 16:55:23.980,3.4976377,1.0458502,28.515625,,,
2024-07-26 16:55:24.011,,,,0,1.0434204,30.128126
2024-07-26 16:55:24.038,3.4977067,1.0448602,28.515625,,,
2024-07-26 16:55:24.066,,,,0,1.0424268,30.125
2024-07-26 16:55:24.094,3.4980128,1.0438989,28.5125,,,
2024-07-26 16:55:24.116,,,,0,1.041605,30.125
2024-07-26 16:55:24.151,3.4981759,1.0429657,28.5125,,,
2024-07-26 16:55:24.172,,,,0,1.0406555,30.125
2024-07-26 16:55:24.200,3.4982774,1.0421599,28.518751,,,
2024-07-26 16:55:24.222,,,,0,1.0398343,30.129688
2024-07-26 16:55:24.250,3.4983604,1.0414054,28.509377,,,
2024-07-26 16:55:24.273,,,,0,1.03906,30.128126
2024-07-26 16:55:24.299,3.4983957,1.0406642,28.5125,,,
2024-07-26 16:55:24.321,,,,0,1.0383135,30.128126
2024-07-26 16:55:24.356,3.498479,1.0398092,28.518751,,,
2024-07-26 16:55:24.369,,,,0,1.0375838,30.125
2024-07-26 16:55:24.417,,,,0,1.0368681,30.126564
2024-07-26 16:55:24.419,3.4985328,1.0388789,28.520313,,,
2024-07-26 16:55:24.474,,,,0,1.036036,30.129688
2024-07-26 16:55:24.478,3.4987643,1.038062,28.515625,,,
2024-07-26 16:55:24.518,3.4987915,1.0374843,28.515625,,,
2024-07-26 16:55:24.538,,,,0,1.0350989,30.126564
2024-07-26 16:55:24.566,3.4987652,1.0368282,28.523438,,,
2024-07-26 16:55:24.595,,,,0,1.0343127,30.126564
2024-07-26 16:55:24.623,3.4989026,1.0360724,28.521875,,,
2024-07-26 16:55:24.646,,,,0,1.033667,30.134377
2024-07-26 16:55:24.673,3.4989247,1.0354165,28.515625,,,
2024-07-26 16:55:24.713,,,,0,1.0327561,30.123438
2024-07-26 16:55:24.722,2.3528013,1.0347079,28.510939,,,
2024-07-26 16:55:24.757,,,,0,1.0319041,30.128126
2024-07-26 16:55:24.781,0.26246864,1.0335635,28.517189,,,
2024-07-26 16:55:24.813,,,,0,1.0307571,30.126564
2024-07-26 16:55:24.819,0.10974953,1.032755,28.515625,,,
2024-07-26 16:55:24.858,,,,0,1.029838,30.129688
2024-07-26 16:55:24.870,0.06947596,1.0317413,28.5125,,,
2024-07-26 16:55:24.903,,,,0,1.0289704,30.123438
2024-07-26 16:55:24.917,0.05457596,1.0308917,28.523438,,,
2024-07-26 16:55:24.954,,,,0,1.028042,30.132812
2024-07-26 16:55:24.969,0.04378648,1.0299644,28.5125,,,
2024-07-26 16:55:25.006,,,,0,1.0271558,30.125
2024-07-26 16:55:25.022,0.03556377,1.0290177,28.517189,,,
2024-07-26 16:55:25.062,,,,0,1.0261703,30.128126
2024-07-26 16:55:25.082,0.029071817,1.0280195,28.514063,,,
2024-07-26 16:55:25.115,,,,0,1.0251771,30.125
2024-07-26 16:55:25.126,0.02452244,1.0271994,28.5125,,,
2024-07-26 16:55:25.172,,,,0,1.0242103,30.125
2024-07-26 16:55:25.182,0.020597192,1.0262458,28.509377,,,
2024-07-26 16:55:25.219,,,,0,1.0234088,30.129688
2024-07-26 16:55:25.238,0.017221196,1.0254605,28.514063,,,
2024-07-26 16:55:25.268,,,,0,1.0226276,30.125
2024-07-26 16:55:25.282,0.014868609,1.0246544,28.517189,,,
2024-07-26 16:55:25.319,,,,0,1.0218639,30.125
2024-07-26 16:55:25.330,0.013676675,1.0238988,28.510939,,,
2024-07-26 16:55:25.367,,,,0,1.0210803,30.120314
2024-07-26 16:55:25.380,0.012487845,1.0231653,28.515625,,,
2024-07-26 16:55:25.416,,,,0,1.020346,30.128126
2024-07-26 16:55:25.436,0.010482828,1.0223105,28.517189,,,
2024-07-26 16:55:25.475,,,,0,1.0195032,30.125
2024-07-26 16:55:25.485,0.009056263,1.0216105,28.515625,,,
2024-07-26 16:55:25.523,,,,0,1.018807,30.121876
2024-07-26 16:55:25.533,0.008698181,1.0208963,28.515625,,,
2024-07-26 16:55:25.580,,,,0,1.0180024,30.125
2024-07-26 16:55:25.582,0.007838508,1.0202286,28.514063,,,
2024-07-26 16:55:25.628,,,,0,1.0173116,30.13125
2024-07-26 16:55:25.640,0.00712329,1.019461,28.517189,,,
2024-07-26 16:55:25.679,,,,0,1.016663,30.125
2024-07-26 16:55:25.697,0.006555915,1.018711,28.510939,,,
2024-07-26 16:55:25.740,,,,0,1.0158286,30.128126
2024-07-26 16:55:25.747,0.0059766364,1.0180641,28.518751,,,
2024-07-26 16:55:25.784,,,,0,1.0152719,30.13125
2024-07-26 16:55:25.794,0.005733998,1.0174593,28.517189,,,
2024-07-26 16:55:25.843,0.00529706,1.0168686,28.515625,,,
2024-07-26 16:55:25.849,,,,0,1.0144513,30.128126
2024-07-26 16:55:25.892,0.0048900647,1.0162835,28.510939,,,
2024-07-26 16:55:25.898,,,,0,1.013868,30.118752
2024-07-26 16:55:25.941,0.004591108,1.0157127,28.520313,,,
2024-07-26 16:55:25.947,,,,0,1.0132931,30.120314
2024-07-26 16:55:25.990,0.004329497,1.0151308,28.517189,,,
2024-07-26 16:55:26.005,,,,0,1.0127037,30.13125
2024-07-26 16:55:26.041,0.0040145405,1.0145828,28.514063,,,
2024-07-26 16:55:26.061,,,,0,1.0120121,30.121876
2024-07-26 16:55:26.097,0.0039009454,1.01395,28.514063,,,
2024-07-26 16:55:26.116,,,,0,1.0113817,30.120314
2024-07-26 16:55:26.152,0.0037166057,1.0133632,28.514063,,,
2024-07-26 16:55:26.175,,,,0,1.0107707,30.128126
2024-07-26 16:55:26.201,0.0035804042,1.0128343,28.515625,,,
2024-07-26 16:55:26.239,,,,0,1.0101063,30.121876
2024-07-26 16:55:26.250,0.0034515716,1.0123396,28.507812,,,
2024-07-26 16:55:26.289,,,,0,1.009589,30.121876
2024-07-26 16:55:26.308,0.0034295404,1.0117419,28.5125,,,
2024-07-26 16:55:26.347,,,,0,1.0090228,30.126564
2024-07-26 16:55:26.357,0.0032461628,1.0112762,28.5125,,,
2024-07-26 16:55:26.403,,,,0,1.0084715,30.125
2024-07-26 16:55:26.414,0.0031406495,1.0107343,28.5125,,,
2024-07-26 16:55:26.453,,,,0,1.0079919,30.114063
2024-07-26 16:55:26.463,0.0030958313,1.0102829,28.518751,,,
2024-07-26 16:55:26.509,,,,0,1.0074657,30.126564
2024-07-26 16:55:26.528,0.002999278,1.0097407,28.510939,,,
2024-07-26 16:55:26.559,,,,0,1.0070245,30.129688
2024-07-26 16:55:26.581,0.0029498937,1.0092351,28.510939,,,
2024-07-26 16:55:26.618,,,,0,1.0065063,30.121876
2024-07-26 16:55:26.627,0.002879243,1.0088164,28.507812,,,
2024-07-26 16:55:26.672,,,,0,1.0060426,30.123438
2024-07-26 16:55:26.684,0.0027954972,1.008334,28.520313,,,
2024-07-26 16:55:26.725,,,,0,1.0056216,30.126564
2024-07-26 16:55:26.749,0.0026710941,1.0077944,28.514063,,,
2024-07-26 16:55:26.780,,,,0,1.005176,30.129688
2024-07-26 16:55:26.790,0.0026511592,1.007476,28.518751,,,
