TimeStamp,123M04971901FD: Flow (ln/min),123M04971901FD: Pressure outlet (bar(a)),123M04971901FD: Temperature (°C),123M05180215PI: Flow (ln/min),123M05180215PI: Pressure outlet (bar(a)),123M05180215PI: Temperature (°C)
2024-08-19 09:49:16.973,5.000161,1.1580364,24.596876,,,
2024-08-19 09:49:17.024,,,,0,1.1609329,25.996876
2024-08-19 09:49:17.031,5.000189,1.1580309,24.598438,,,
2024-08-19 09:49:17.087,,,,0,1.1609288,25.996876
2024-08-19 09:49:17.093,5.000201,1.1580302,24.598438,,,
2024-08-19 09:49:17.145,4.9999857,1.1580268,24.6,,,
2024-08-19 09:49:17.157,,,,0,1.1609282,25.995314
2024-08-19 09:49:17.213,,,,0,1.1609231,25.996876
2024-08-19 09:49:17.215,4.999938,1.1580261,24.595314,,,
2024-08-19 09:49:17.274,,,,0,1.1609194,26.003126
2024-08-19 09:49:17.280,5.000064,1.1580304,24.59375,,,
2024-08-19 09:49:17.331,5.000223,1.1580292,24.59375,,,
2024-08-19 09:49:17.340,,,,0,1.1609184,25.993752
2024-08-19 09:49:17.400,,,,0,1.1609145,26
2024-08-19 09:49:17.404,5.00012,1.158024,24.598438,,,
2024-08-19 09:49:17.463,,,,0,1.1609132,25.987501
2024-08-19 09:49:17.465,4.9999824,1.1580223,24.596876,,,
2024-08-19 09:49:17.518,5.0000515,1.1580209,24.59375,,,
2024-08-19 09:49:17.529,,,,0,1.1609125,25.993752
2024-08-19 09:49:17.581,4.9999075,1.1580148,24.592188,,,
2024-08-19 09:49:17.590,,,,0,1.160908,25.993752
2024-08-19 09:49:17.657,4.999903,1.1580161,24.595314,,,
2024-08-19 09:49:17.664,,,,0,1.1608975,25.995314
2024-08-19 09:49:17.713,,,,0,1.1608962,25.995314
2024-08-19 09:49:17.716,4.999887,1.1580119,24.59375,,,
2024-08-19 09:49:17.771,4.9999714,1.1580056,24.596876,,,
2024-08-19 09:49:17.778,,,,0,1.1608917,26
2024-08-19 09:49:17.863,,,,0,1.1608771,25.987501
2024-08-19 09:49:17.865,5.000086,1.1580014,24.6,,,
2024-08-19 09:49:17.899,,,,0,1.1608708,25.992188
2024-08-19 09:49:17.902,5.0001235,1.1580023,24.598438,,,
2024-08-19 09:49:17.962,,,,0,1.1608683,25.995314
2024-08-19 09:49:17.966,5.0000157,1.1580021,24.601562,,,
2024-08-19 09:49:18.018,4.9999585,1.1580021,24.595314,,,
2024-08-19 09:49:18.027,,,,0,1.1608708,25.998438
2024-08-19 09:49:18.082,4.999852,1.1579999,24.601562,,,
2024-08-19 09:49:18.094,,,,0,1.1608647,25.990625
2024-08-19 09:49:18.149,,,,0,1.1608598,25.993752
2024-08-19 09:49:18.155,4.9998546,1.1579949,24.598438,,,
2024-08-19 09:49:18.207,4.999901,1.1579953,24.59375,,,
2024-08-19 09:49:18.217,,,,0,1.1608621,25.993752
2024-08-19 09:49:18.275,,,,0,1.1608641,26
2024-08-19 09:49:18.277,4.999926,1.1579932,24.596876,,,
2024-08-19 09:49:18.330,4.999887,1.1579934,24.595314,,,
2024-08-19 09:49:18.338,,,,0,1.1608655,25.996876
2024-08-19 09:49:18.399,,,,0,1.160865,26
2024-08-19 09:49:18.404,4.9998455,1.1579907,24.592188,,,
2024-08-19 09:49:18.469,,,,0,1.1608642,26.001564
2024-08-19 09:49:18.472,4.9998155,1.1579921,24.592188,,,
2024-08-19 09:49:18.518,4.9998417,1.1579939,24.601562,,,
2024-08-19 09:49:18.527,,,,0,1.160862,25.998438
2024-08-19 09:49:18.581,4.999864,1.1579974,24.598438,,,
2024-08-19 09:49:18.588,,,,0,1.1608672,25.998438
2024-08-19 09:49:18.643,4.999975,1.1579968,24.59375,,,
2024-08-19 09:49:18.651,,,,0,1.1608695,25.998438
2024-08-19 09:49:18.711,,,,0,1.1608698,26.001564
2024-08-19 09:49:18.716,4.9999776,1.1579916,24.601562,,,
2024-08-19 09:49:18.767,4.999976,1.1579912,24.6,,,
2024-08-19 09:49:18.777,,,,0,1.1608714,25.998438
2024-08-19 09:49:18.837,5.0000267,1.1579933,24.598438,,,
2024-08-19 09:49:18.844,,,,0,1.1608608,26.001564
2024-08-19 09:49:18.891,5.000058,1.1579936,24.598438,,,
2024-08-19 09:49:18.899,,,,0,1.160864,26.001564
2024-08-19 09:49:18.953,4.9999533,1.1579924,24.6,,,
2024-08-19 09:49:18.962,,,,0,1.1608683,26.003126
2024-08-19 09:49:19.019,,,,0,1.1608658,25.996876
2024-08-19 09:49:19.022,4.9999866,1.1579952,24.595314,,,
2024-08-19 09:49:19.082,4.9998894,1.1579912,24.6,,,
2024-08-19 09:49:19.090,,,,0,1.1608567,26.001564
2024-08-19 09:49:19.147,,,,0,1.1608601,25.993752
2024-08-19 09:49:19.149,4.9998603,1.1579881,24.598438,,,
2024-08-19 09:49:19.212,,,,0,1.160861,25.995314
2024-08-19 09:49:19.215,5.000001,1.157995,24.598438,,,
2024-08-19 09:49:19.270,,,,0,1.1608651,26.001564
2024-08-19 09:49:19.275,5.000045,1.1579984,24.6,,,
2024-08-19 09:49:19.329,4.9999785,1.1579968,24.6,,,
2024-08-19 09:49:19.339,,,,0,1.160867,25.993752
2024-08-19 09:49:19.392,4.9999657,1.1580037,24.6,,,
2024-08-19 09:49:19.401,,,,0,1.1608651,26.003126
2024-08-19 09:49:19.459,,,,0,1.1608659,25.995314
2024-08-19 09:49:19.461,5.000156,1.158006,24.590626,,,
2024-08-19 09:49:19.522,,,,0,1.1608697,25.998438
2024-08-19 09:49:19.524,5.0001397,1.1580034,24.596876,,,
2024-08-19 09:49:19.581,5.0001726,1.1580012,24.6,,,
2024-08-19 09:49:19.590,,,,0,1.160863,25.998438
2024-08-19 09:49:19.645,5.0002885,1.1580011,24.598438,,,
2024-08-19 09:49:19.655,,,,0,1.1608673,25.996876
2024-08-19 09:49:19.714,,,,0,1.1608624,25.995314
2024-08-19 09:49:19.720,5.0001717,1.1579989,24.595314,,,
2024-08-19 09:49:19.770,,,,0,1.1608638,26.003126
2024-08-19 09:49:19.776,5.000063,1.1579957,24.6,,,
2024-08-19 09:49:19.841,,,,0,1.1608639,25.996876
2024-08-19 09:49:19.843,4.99994,1.1579953,24.598438,,,
2024-08-19 09:49:19.894,,,,0,1.160863,25.996876
2024-08-19 09:49:19.897,5.0000143,1.1579893,24.6,,,
2024-08-19 09:49:19.951,4.999932,1.1579887,24.596876,,,
2024-08-19 09:49:19.973,,,,0,1.1608605,25.998438
2024-08-19 09:49:20.020,,,,0,1.1608628,25.998438
2024-08-19 09:49:20.026,5.00003,1.1579846,24.6,,,
2024-08-19 09:49:20.081,5.0001936,1.1579831,24.59375,,,
2024-08-19 09:49:20.090,,,,0,1.1608555,25.998438
2024-08-19 09:49:20.147,,,,0,1.1608579,25.993752
2024-08-19 09:49:20.150,5.0002537,1.1579773,24.603127,,,
2024-08-19 09:49:20.209,5.0002084,1.1579713,24.6,,,
2024-08-19 09:49:20.218,,,,0,1.1608514,25.998438
2024-08-19 09:49:20.265,5.0000687,1.1579722,24.598438,,,
2024-08-19 09:49:20.275,,,,0,1.1608515,25.998438
2024-08-19 09:49:20.333,,,,0,1.1608517,25.996876
2024-08-19 09:49:20.340,4.999953,1.1579697,24.598438,,,
2024-08-19 09:49:20.390,4.9998555,1.1579688,24.6,,,
2024-08-19 09:49:20.400,,,,0,1.1608502,25.987501
2024-08-19 09:49:20.446,,,,0,1.160852,25.995314
2024-08-19 09:49:20.448,4.99989,1.157969,24.596876,,,
2024-08-19 09:49:20.503,,,,0,1.1608557,25.993752
2024-08-19 09:49:20.508,4.999974,1.1579716,24.598438,,,
2024-08-19 09:49:20.564,,,,0,1.1608584,26
2024-08-19 09:49:20.567,4.9999657,1.1579705,24.598438,,,
2024-08-19 09:49:20.628,,,,0,1.1608574,25.995314
2024-08-19 09:49:20.632,5.0001006,1.157968,24.596876,,,
2024-08-19 09:49:20.689,,,,0,1.1608571,26
2024-08-19 09:49:20.690,5.000009,1.1579645,24.6,,,
2024-08-19 09:49:20.747,5.0000234,1.1579617,24.601562,,,
2024-08-19 09:49:20.755,,,,0,1.1608547,25.992188
2024-08-19 09:49:20.830,,,,0,1.1608481,25.993752
2024-08-19 09:49:20.834,5.0002236,1.1579584,24.596876,,,
2024-08-19 09:49:20.861,,,,0,1.1608495,25.996876
2024-08-19 09:49:20.869,5.0002394,1.1579549,24.598438,,,
2024-08-19 09:49:20.919,5.0002246,1.1579536,24.596876,,,
2024-08-19 09:49:20.928,,,,0,1.1608459,26.001564
2024-08-19 09:49:20.987,,,,0,1.160842,25.996876
2024-08-19 09:49:20.991,5.0002275,1.1579406,24.598438,,,
2024-08-19 09:49:21.038,5.000222,1.1579384,24.596876,,,
2024-08-19 09:49:21.044,,,,0,1.1608357,25.996876
2024-08-19 09:49:21.092,5.0002003,1.1579343,24.603127,,,
2024-08-19 09:49:21.101,,,,0,1.1608366,26
2024-08-19 09:49:21.159,,,,0,1.160828,25.996876
2024-08-19 09:49:21.163,5.000098,1.157928,24.6,,,
2024-08-19 09:49:21.223,,,,0,1.1608205,26
2024-08-19 09:49:21.229,4.9998198,1.1579274,24.598438,,,
2024-08-19 09:49:21.285,,,,0,1.1608195,25.995314
2024-08-19 09:49:21.288,4.9998407,1.1579235,24.6,,,
2024-08-19 09:49:21.341,4.9998674,1.1579256,24.598438,,,
2024-08-19 09:49:21.351,,,,0,1.1608167,26.001564
2024-08-19 09:49:21.407,4.999903,1.1579262,24.6,,,
2024-08-19 09:49:21.415,,,,0,1.160815,25.996876
2024-08-19 09:49:21.468,5.0000744,1.1579257,24.6,,,
2024-08-19 09:49:21.476,,,,0,1.1608135,26
2024-08-19 09:49:21.530,5.0000873,1.1579196,24.596876,,,
2024-08-19 09:49:21.540,,,,0,1.160811,25.998438
2024-08-19 09:49:21.596,,,,0,1.1608087,25.996876
2024-08-19 09:49:21.599,4.9999557,1.157922,24.603127,,,
2024-08-19 09:49:21.651,4.999946,1.1579165,24.601562,,,
2024-08-19 09:49:21.661,,,,0,1.1608051,25.996876
2024-08-19 09:49:21.715,4.9999557,1.1579169,24.595314,,,
2024-08-19 09:49:21.724,,,,0,1.1607972,25.998438
2024-08-19 09:49:21.789,,,,0,1.1607957,26.001564
2024-08-19 09:49:21.794,4.9998593,1.1579099,24.598438,,,
2024-08-19 09:49:21.883,,,,0,1.1607877,25.995314
2024-08-19 09:49:21.885,4.99988,1.1579107,24.6,,,
2024-08-19 09:49:21.889,4.999878,1.1579114,24.598438,,,
2024-08-19 09:49:21.897,,,,0,1.1607895,26
2024-08-19 09:49:21.952,,,,0,1.1607848,26
2024-08-19 09:49:21.954,4.999843,1.1579092,24.6,,,
2024-08-19 09:49:22.012,4.9998846,1.1579081,24.598438,,,
2024-08-19 09:49:22.020,,,,0,1.1607894,25.998438
2024-08-19 09:49:22.094,4.9998813,1.1579095,24.6,,,
2024-08-19 09:49:22.102,,,,0,1.1607949,25.993752
2024-08-19 09:49:22.136,4.99993,1.157901,24.6,,,
2024-08-19 09:49:22.146,,,,0,1.1607966,25.995314
2024-08-19 09:49:22.196,4.999987,1.1579139,24.596876,,,
2024-08-19 09:49:22.205,,,,0,1.1607969,25.993752
2024-08-19 09:49:22.264,,,,0,1.1607972,26
2024-08-19 09:49:22.272,5.0000467,1.1579088,24.598438,,,
2024-08-19 09:49:22.325,,,,0,1.1607983,26.001564
2024-08-19 09:49:22.329,4.999992,1.1579082,24.598438,,,
2024-08-19 09:49:22.383,5.000032,1.1579076,24.610939,,,
2024-08-19 09:49:22.393,,,,0,1.160798,26.001564
2024-08-19 09:49:22.451,,,,0,1.1607983,26.003126
2024-08-19 09:49:22.453,5.0000014,1.157911,24.595314,,,
2024-08-19 09:49:22.523,,,,0,1.160802,26.003126
2024-08-19 09:49:22.530,4.9999833,1.1579074,24.6,,,
2024-08-19 09:49:22.571,5.0000834,1.1579076,24.601562,,,
2024-08-19 09:49:22.581,,,,0,1.1608007,25.990625
2024-08-19 09:49:22.641,,,,0,1.1608046,26.001564
2024-08-19 09:49:22.647,5.000041,1.1579021,24.598438,,,
2024-08-19 09:49:22.694,5.0000954,1.1579015,24.603127,,,
2024-08-19 09:49:22.705,,,,0,1.1608111,26.001564
2024-08-19 09:49:22.742,5.0001693,1.157899,24.603127,,,
2024-08-19 09:49:22.753,,,,0,1.16081,26
2024-08-19 09:49:22.825,,,,0,1.16081,25.996876
2024-08-19 09:49:22.829,5.000029,1.157894,24.6,,,
2024-08-19 09:49:22.869,4.999946,1.1578901,24.601562,,,
2024-08-19 09:49:22.877,,,,0,1.160804,26.001564
2024-08-19 09:49:22.933,4.9998975,1.1578883,24.596876,,,
2024-08-19 09:49:22.942,,,,0,1.16081,26.00625
2024-08-19 09:49:22.993,4.9998965,1.1578846,24.603127,,,
2024-08-19 09:49:23.001,,,,0,1.1608194,25.996876
2024-08-19 09:49:23.063,,,,0,1.1608154,26
2024-08-19 09:49:23.067,5.0000424,1.1578863,24.603127,,,
2024-08-19 09:49:23.144,,,,0,1.1608196,25.992188
2024-08-19 09:49:23.148,4.99988,1.1578888,24.598438,,,
2024-08-19 09:49:23.186,,,,0,1.1608227,26.001564
2024-08-19 09:49:23.193,4.9998794,1.1578964,24.604689,,,
2024-08-19 09:49:23.244,4.9999323,1.1579007,24.601562,,,
2024-08-19 09:49:23.253,,,,0,1.1608238,26.001564
2024-08-19 09:49:23.307,4.9999704,1.1579021,24.598438,,,
2024-08-19 09:49:23.313,,,,0,1.1608236,25.996876
2024-08-19 09:49:23.380,5.000072,1.1579001,24.598438,,,
2024-08-19 09:49:23.391,,,,0,1.16082,26.003126
2024-08-19 09:49:23.439,,,,0,1.1608216,25.998438
2024-08-19 09:49:23.442,5.0000477,1.1578972,24.603127,,,
2024-08-19 09:49:23.494,4.999965,1.1578951,24.601562,,,
2024-08-19 09:49:23.503,,,,0,1.1608278,26.001564
2024-08-19 09:49:23.561,,,,0,1.1608309,25.998438
2024-08-19 09:49:23.564,4.9999785,1.1578983,24.60625,,,
2024-08-19 09:49:23.623,,,,0,1.160828,25.998438
2024-08-19 09:49:23.627,5.0000734,1.1578987,24.601562,,,
2024-08-19 09:49:23.683,5.0000777,1.1578981,24.598438,,,
2024-08-19 09:49:23.693,,,,0,1.1608243,25.995314
2024-08-19 09:49:23.749,,,,0,1.1608254,25.998438
2024-08-19 09:49:23.754,5.000042,1.1578931,24.6,,,
2024-08-19 09:49:23.836,,,,0,1.1608288,26.001564
2024-08-19 09:49:23.839,4.999933,1.1578937,24.6,,,
2024-08-19 09:49:23.872,4.999929,1.1578921,24.601562,,,
2024-08-19 09:49:23.879,,,,0,1.1608306,26.001564
2024-08-19 09:49:23.929,5.000063,1.1578857,24.6,,,
2024-08-19 09:49:23.939,,,,0,1.160828,26.003126
2024-08-19 09:49:24.015,5.000145,1.1578863,24.601562,,,
2024-08-19 09:49:24.025,,,,0,1.1608303,26.003126
2024-08-19 09:49:24.062,,,,0,1.1608319,26.001564
2024-08-19 09:49:24.064,4.999983,1.1578934,24.601562,,,
2024-08-19 09:49:24.122,,,,0,1.1608291,26.001564
2024-08-19 09:49:24.127,4.9999914,1.1578876,24.596876,,,
2024-08-19 09:49:24.185,,,,0,1.1608268,26.003126
2024-08-19 09:49:24.189,5.0002027,1.1578866,24.598438,,,
2024-08-19 09:49:24.248,,,,0,1.1608256,25.998438
2024-08-19 09:49:24.252,5.0002904,1.1578773,24.604689,,,
2024-08-19 09:49:24.304,5.000295,1.1578788,24.604689,,,
2024-08-19 09:49:24.313,,,,0,1.1608198,26.003126
2024-08-19 09:49:24.366,5.000278,1.1578851,24.601562,,,
2024-08-19 09:49:24.376,,,,0,1.1608196,26.001564
2024-08-19 09:49:24.429,5.0002036,1.1578833,24.601562,,,
2024-08-19 09:49:24.436,,,,0,1.1608117,26.00625
2024-08-19 09:49:24.489,4.999977,1.1578785,24.604689,,,
2024-08-19 09:49:24.500,,,,0,1.1608064,25.998438
2024-08-19 09:49:24.558,,,,0,1.1608055,25.998438
2024-08-19 09:49:24.562,4.99985,1.1578717,24.598438,,,
2024-08-19 09:49:24.616,4.9998593,1.1578737,24.603127,,,
2024-08-19 09:49:24.626,,,,0,1.1607999,26.00625
2024-08-19 09:49:24.682,,,,0,1.1608061,26.003126
2024-08-19 09:49:24.688,4.999942,1.1578745,24.603127,,,
2024-08-19 09:49:24.748,,,,0,1.1608018,26.001564
2024-08-19 09:49:24.751,4.999972,1.1578699,24.603127,,,
2024-08-19 09:49:24.826,,,,0,1.1607924,26.004688
2024-08-19 09:49:24.829,5.0001736,1.1578624,24.60625,,,
2024-08-19 09:49:24.872,,,,0,1.1607918,26.003126
2024-08-19 09:49:24.875,5.0002537,1.1578642,24.604689,,,
2024-08-19 09:49:24.926,5.0001154,1.1578671,24.6,,,
2024-08-19 09:49:24.935,,,,0,1.160792,26
2024-08-19 09:49:24.995,,,,0,1.1607976,25.998438
2024-08-19 09:49:24.998,4.9998283,1.1578724,24.604689,,,
2024-08-19 09:49:25.067,,,,0,1.1607958,25.996876
2024-08-19 09:49:25.072,4.9997864,1.1578687,24.6,,,
2024-08-19 09:49:25.134,,,,0,1.1607937,26.004688
2024-08-19 09:49:25.135,4.9998755,1.1578649,24.604689,,,
2024-08-19 09:49:25.196,,,,0,1.1607969,25.998438
2024-08-19 09:49:25.201,4.999945,1.1578645,24.604689,,,
2024-08-19 09:49:25.254,5.000045,1.1578578,24.604689,,,
2024-08-19 09:49:25.265,,,,0,1.1607946,26.003126
2024-08-19 09:49:25.322,,,,0,1.1607995,26
2024-08-19 09:49:25.327,4.999992,1.1578548,24.601562,,,
2024-08-19 09:49:25.380,4.9999595,1.1578586,24.601562,,,
2024-08-19 09:49:25.391,,,,0,1.1607901,25.993752
2024-08-19 09:49:25.446,,,,0,1.1607834,25.993752
2024-08-19 09:49:25.451,5.000029,1.1578563,24.596876,,,
2024-08-19 09:49:25.512,,,,0,1.1607835,26
2024-08-19 09:49:25.517,4.9999847,1.1578523,24.603127,,,
2024-08-19 09:49:25.565,4.9999557,1.1578547,24.60625,,,
2024-08-19 09:49:25.572,,,,0,1.1607853,25.996876
2024-08-19 09:49:25.635,,,,0,1.1607842,25.996876
2024-08-19 09:49:25.638,4.99988,1.1578445,24.601562,,,
2024-08-19 09:49:25.692,4.999878,1.157844,24.603127,,,
2024-08-19 09:49:25.702,,,,0,1.1607808,26.00625
2024-08-19 09:49:25.761,,,,0,1.1607814,26
2024-08-19 09:49:25.765,4.99996,1.1578491,24.6,,,
2024-08-19 09:49:25.835,,,,0,1.160779,26.003126
2024-08-19 09:49:25.837,4.999924,1.1578463,24.603127,,,
2024-08-19 09:49:25.885,,,,0,1.1607767,26.003126
2024-08-19 09:49:25.907,4.9999356,1.1578479,24.60625,,,
2024-08-19 09:49:25.950,,,,0,1.1607698,26.004688
2024-08-19 09:49:25.952,4.9998717,1.1578484,24.6,,,
2024-08-19 09:49:26.014,,,,0,1.1607728,25.998438
2024-08-19 09:49:26.016,4.9999576,1.1578437,24.601562,,,
2024-08-19 09:49:26.071,5.0001082,1.15784,24.601562,,,
2024-08-19 09:49:26.080,,,,0,1.1607733,26.004688
2024-08-19 09:49:26.150,,,,0,1.1607776,26.003126
2024-08-19 09:49:26.155,5.000082,1.1578467,24.60625,,,
2024-08-19 09:49:26.204,,,,0,1.1607753,26.003126
2024-08-19 09:49:26.206,4.9999247,1.157845,24.607813,,,
2024-08-19 09:49:26.266,,,,0,1.1607704,26.004688
2024-08-19 09:49:26.267,4.9998517,1.1578426,24.601562,,,
2024-08-19 09:49:26.328,,,,0,1.1607672,26
2024-08-19 09:49:26.330,4.9999366,1.1578385,24.610939,,,
2024-08-19 09:49:26.391,,,,0,1.1607653,26.00625
2024-08-19 09:49:26.392,5.0001545,1.1578362,24.60625,,,
2024-08-19 09:49:26.448,5.000185,1.1578337,24.601562,,,
2024-08-19 09:49:26.458,,,,0,1.1607661,26
2024-08-19 09:49:26.510,4.9999757,1.1578252,24.603127,,,
2024-08-19 09:49:26.519,,,,0,1.1607624,25.996876
2024-08-19 09:49:26.575,4.9999666,1.1578189,24.604689,,,
2024-08-19 09:49:26.591,,,,0,1.1607635,26.001564
2024-08-19 09:49:26.635,5.000121,1.1578151,24.607813,,,
2024-08-19 09:49:26.645,,,,0,1.1607609,26.003126
2024-08-19 09:49:26.705,,,,0,1.1607602,25.996876
2024-08-19 09:49:26.710,5.000145,1.1578058,24.601562,,,
2024-08-19 09:49:26.767,,,,0,1.1607536,26
2024-08-19 09:49:26.772,5.000219,1.1578046,24.6,,,
2024-08-19 09:49:26.845,5.000039,1.1578008,24.6,,,
2024-08-19 09:49:26.853,,,,0,1.1607478,26.001564
2024-08-19 09:49:26.882,4.999993,1.1577971,24.601562,,,
2024-08-19 09:49:26.891,,,,0,1.1607472,26.004688
2024-08-19 09:49:26.956,4.9999804,1.1577933,24.603127,,,
2024-08-19 09:49:26.964,,,,0,1.1607449,25.995314
2024-08-19 09:49:27.016,,,,0,1.1607419,26.001564
2024-08-19 09:49:27.021,4.9999375,1.1577997,24.610939,,,
2024-08-19 09:49:27.078,,,,0,1.1607429,26.003126
2024-08-19 09:49:27.083,4.9998894,1.1577973,24.60625,,,
2024-08-19 09:49:27.145,,,,0,1.1607462,26.004688
2024-08-19 09:49:27.150,4.9999394,1.157802,24.601562,,,
2024-08-19 09:49:27.203,,,,0,1.1607451,26.00625
2024-08-19 09:49:27.206,4.9999757,1.1577911,24.604689,,,
2024-08-19 09:49:27.263,5.0000105,1.1577951,24.601562,,,
2024-08-19 09:49:27.271,,,,0,1.160742,26.001564
2024-08-19 09:49:27.327,,,,0,1.160743,26.004688
2024-08-19 09:49:27.332,5.000058,1.1577935,24.603127,,,
2024-08-19 09:49:27.384,5.0000625,1.1577893,24.6,,,
2024-08-19 09:49:27.396,,,,0,1.1607398,26.004688
2024-08-19 09:49:27.434,5.000023,1.1577895,24.6,,,
2024-08-19 09:49:27.443,,,,0,1.1607462,26.003126
2024-08-19 09:49:27.493,5.0001693,1.1577889,24.601562,,,
2024-08-19 09:49:27.503,,,,0,1.1607398,25.998438
2024-08-19 09:49:27.553,5.0000973,1.1577935,24.603127,,,
2024-08-19 09:49:27.562,,,,0,1.16074,26.00625
2024-08-19 09:49:27.617,4.9999585,1.157793,24.601562,,,
2024-08-19 09:49:27.626,,,,0,1.1607393,25.998438
2024-08-19 09:49:27.682,4.999986,1.1577867,24.604689,,,
2024-08-19 09:49:27.692,,,,0,1.1607397,26.009377
2024-08-19 09:49:27.742,5.0000377,1.1577873,24.601562,,,
2024-08-19 09:49:27.749,,,,0,1.160736,26.004688
2024-08-19 09:49:27.815,5.0000167,1.1577971,24.60625,,,
2024-08-19 09:49:27.833,,,,0,1.1607355,25.998438
2024-08-19 09:49:27.872,,,,0,1.1607332,26.004688
2024-08-19 09:49:27.875,5.0000143,1.1577986,24.60625,,,
2024-08-19 09:49:27.938,,,,0,1.1607317,26.00625
2024-08-19 09:49:27.939,5.000101,1.1577969,24.609375,,,
2024-08-19 09:49:28.018,5.0000057,1.1577995,24.604689,,,
2024-08-19 09:49:28.026,,,,0,1.1607254,25.995314
2024-08-19 09:49:28.056,4.9999447,1.157797,24.604689,,,
2024-08-19 09:49:28.064,,,,0,1.160728,25.993752
2024-08-19 09:49:28.124,,,,0,1.160726,26.001564
2024-08-19 09:49:28.129,5.0001087,1.1577963,24.609375,,,
2024-08-19 09:49:28.186,,,,0,1.1607248,26.004688
2024-08-19 09:49:28.189,5.0000167,1.1577948,24.603127,,,
2024-08-19 09:49:28.256,,,,0,1.1607232,26.001564
2024-08-19 09:49:28.258,5.0000296,1.1577889,24.603127,,,
2024-08-19 09:49:28.304,5.000045,1.157788,24.604689,,,
2024-08-19 09:49:28.312,,,,0,1.1607267,26.00625
2024-08-19 09:49:28.364,5.0000277,1.157789,24.60625,,,
2024-08-19 09:49:28.374,,,,0,1.1607213,26.001564
2024-08-19 09:49:28.429,5.0000086,1.1577935,24.610939,,,
2024-08-19 09:49:28.439,,,,0,1.1607227,26.007812
2024-08-19 09:49:28.490,5.000236,1.1577936,24.607813,,,
2024-08-19 09:49:28.501,,,,0,1.1607155,25.998438
2024-08-19 09:49:28.556,,,,0,1.1607113,26.001564
2024-08-19 09:49:28.559,5.0001225,1.1577897,24.60625,,,
2024-08-19 09:49:28.622,,,,0,1.160712,26.014063
2024-08-19 09:49:28.628,4.999908,1.1577817,24.604689,,,
2024-08-19 09:49:28.684,,,,0,1.1607071,26.004688
2024-08-19 09:49:28.689,4.9999413,1.1577827,24.601562,,,
2024-08-19 09:49:28.743,5.000028,1.1577833,24.60625,,,
2024-08-19 09:49:28.754,,,,0,1.1607064,26.00625
2024-08-19 09:49:28.825,4.9999323,1.1577781,24.604689,,,
2024-08-19 09:49:28.833,,,,0,1.160702,26.003126
2024-08-19 09:49:28.888,,,,0,1.1607066,26.004688
2024-08-19 09:49:28.891,4.999974,1.1577774,24.60625,,,
2024-08-19 09:49:28.936,,,,0,1.1607018,26.003126
2024-08-19 09:49:28.938,5.0000167,1.157772,24.603127,,,
2024-08-19 09:49:28.998,,,,0,1.1607039,26.004688
2024-08-19 09:49:29.005,4.9999847,1.1577692,24.609375,,,
2024-08-19 09:49:29.080,,,,0,1.1607077,26.009377
2024-08-19 09:49:29.083,4.99997,1.1577684,24.609375,,,
2024-08-19 09:49:29.116,4.9999843,1.157767,24.60625,,,
2024-08-19 09:49:29.124,,,,0,1.1607066,26.003126
2024-08-19 09:49:29.180,5.0000186,1.157777,24.604689,,,
2024-08-19 09:49:29.189,,,,0,1.1607081,25.998438
2024-08-19 09:49:29.248,,,,0,1.160708,26.007812
2024-08-19 09:49:29.253,5.0001855,1.1577729,24.60625,,,
2024-08-19 09:49:29.346,5.00014,1.1577709,24.601562,,,
2024-08-19 09:49:29.355,,,,0,1.1607078,26.004688
2024-08-19 09:49:29.364,,,,0,1.1607076,26.004688
2024-08-19 09:49:29.367,5.000139,1.1577681,24.604689,,,
2024-08-19 09:49:29.417,,,,0,1.1607103,26.00625
2024-08-19 09:49:29.428,4.999994,1.1577636,24.607813,,,
2024-08-19 09:49:29.483,,,,0,1.1607071,26.010939
2024-08-19 09:49:29.488,4.999934,1.1577684,24.604689,,,
2024-08-19 09:49:29.547,,,,0,1.1607087,26.007812
2024-08-19 09:49:29.560,5.00007,1.1577728,24.60625,,,
2024-08-19 09:49:29.606,,,,0,1.1607033,26.003126
2024-08-19 09:49:29.609,5.000123,1.1577687,24.604689,,,
2024-08-19 09:49:29.664,4.999954,1.1577636,24.60625,,,
2024-08-19 09:49:29.674,,,,0,1.1606972,26.00625
2024-08-19 09:49:29.727,4.9999976,1.1577636,24.60625,,,
2024-08-19 09:49:29.735,,,,0,1.1606936,26
2024-08-19 09:49:29.793,,,,0,1.1606879,26.001564
2024-08-19 09:49:29.796,5.000037,1.1577613,24.604689,,,
2024-08-19 09:49:29.859,5.000123,1.1577663,24.6,,,
2024-08-19 09:49:29.867,,,,0,1.1606872,26.0125
2024-08-19 09:49:29.912,5.000293,1.1577575,24.607813,,,
2024-08-19 09:49:29.935,,,,0,1.1606815,26.007812
2024-08-19 09:49:29.978,,,,0,1.1606867,26.007812
2024-08-19 09:49:29.981,5.00022,1.1577593,24.609375,,,
2024-08-19 09:49:30.043,,,,0,1.1606901,26.007812
2024-08-19 09:49:30.048,5.0000415,1.1577497,24.60625,,,
2024-08-19 09:49:30.101,4.9999766,1.157749,24.60625,,,
2024-08-19 09:49:30.111,,,,0,1.160687,26.007812
2024-08-19 09:49:30.169,,,,0,1.1606817,26.004688
2024-08-19 09:49:30.171,4.9998927,1.1577497,24.601562,,,
2024-08-19 09:49:30.220,4.999983,1.1577448,24.60625,,,
