TimeStamp,123M04971901FD: Flow (ln/min),123M04971901FD: Pressure outlet (bar(a)),123M04971901FD: Temperature (°C),123M05180215PI: Flow (ln/min),123M05180215PI: Pressure outlet (bar(a)),123M05180215PI: Temperature (°C)
2024-08-15 15:00:03.246,,,,0,1.0050379,25.298439
2024-08-15 15:00:03.248,1.7001985,1.0028934,23.6375,,,
2024-08-15 15:00:03.310,,,,0,1.0050467,25.298439
2024-08-15 15:00:03.312,1.7002152,1.0028977,23.643751,,,
2024-08-15 15:00:03.374,,,,0,1.0050572,25.296875
2024-08-15 15:00:03.376,1.700193,1.0028989,23.646875,,,
2024-08-15 15:00:03.437,,,,0,1.0050622,25.303125
2024-08-15 15:00:03.440,1.7001987,1.002898,23.645313,,,
2024-08-15 15:00:03.497,,,,0,1.0050688,25.298439
2024-08-15 15:00:03.500,1.7002107,1.0029051,23.645313,,,
2024-08-15 15:00:03.563,,,,0,1.0050756,25.295313
2024-08-15 15:00:03.565,1.700218,1.0029013,23.640625,,,
2024-08-15 15:00:03.627,,,,0,1.0050776,25.295313
2024-08-15 15:00:03.628,1.7001806,1.0029023,23.645313,,,
2024-08-15 15:00:03.689,,,,0,1.0050792,25.298439
2024-08-15 15:00:03.690,1.700169,1.0029116,23.6375,,,
2024-08-15 15:00:03.746,1.7001982,1.0029175,23.643751,,,
2024-08-15 15:00:03.753,,,,0,1.0050849,25.29375
2024-08-15 15:00:03.807,1.7001841,1.0029243,23.645313,,,
2024-08-15 15:00:03.815,,,,0,1.0050851,25.295313
2024-08-15 15:00:03.874,,,,0,1.0050852,25.304688
2024-08-15 15:00:03.877,1.7001828,1.0029261,23.643751,,,
2024-08-15 15:00:03.931,1.7002035,1.0029229,23.642189,,,
2024-08-15 15:00:03.939,,,,0,1.0050877,25.298439
2024-08-15 15:00:03.998,,,,0,1.0050902,25.290627
2024-08-15 15:00:04.000,1.70021,1.0029277,23.643751,,,
2024-08-15 15:00:04.052,1.7001914,1.0029297,23.643751,,,
2024-08-15 15:00:04.061,,,,0,1.0050906,25.301563
2024-08-15 15:00:04.115,1.7001914,1.0029298,23.642189,,,
2024-08-15 15:00:04.125,,,,0,1.0050989,25.300001
2024-08-15 15:00:04.177,1.7002034,1.0029304,23.640625,,,
2024-08-15 15:00:04.183,,,,0,1.0050985,25.296875
2024-08-15 15:00:04.245,,,,0,1.0050957,25.296875
2024-08-15 15:00:04.246,1.7002043,1.0029384,23.640625,,,
2024-08-15 15:00:04.309,,,,0,1.0050949,25.298439
2024-08-15 15:00:04.311,1.7001762,1.0029483,23.645313,,,
2024-08-15 15:00:04.363,1.7001815,1.0029513,23.640625,,,
2024-08-15 15:00:04.369,,,,0,1.0050981,25.301563
2024-08-15 15:00:04.434,,,,0,1.005102,25.295313
2024-08-15 15:00:04.436,1.7001702,1.0029505,23.646875,,,
2024-08-15 15:00:04.489,1.700175,1.0029455,23.642189,,,
2024-08-15 15:00:04.498,,,,0,1.0051011,25.290627
2024-08-15 15:00:04.549,1.7001423,1.0029402,23.640625,,,
2024-08-15 15:00:04.558,,,,0,1.0051041,25.29375
2024-08-15 15:00:04.614,1.7001957,1.002944,23.645313,,,
2024-08-15 15:00:04.622,,,,0,1.005105,25.296875
2024-08-15 15:00:04.682,,,,0,1.005108,25.295313
2024-08-15 15:00:04.686,1.7001779,1.0029467,23.642189,,,
2024-08-15 15:00:04.740,1.7001743,1.0029435,23.635939,,,
2024-08-15 15:00:04.748,,,,0,1.0051118,25.292189
2024-08-15 15:00:04.803,1.7001529,1.0029485,23.6375,,,
2024-08-15 15:00:04.813,,,,0,1.0051109,25.295313
2024-08-15 15:00:04.870,,,,0,1.005108,25.295313
2024-08-15 15:00:04.873,1.7001694,1.0029535,23.648438,,,
2024-08-15 15:00:04.927,1.7001759,1.0029583,23.648438,,,
2024-08-15 15:00:04.935,,,,0,1.0051161,25.295313
2024-08-15 15:00:04.990,1.7001858,1.0029583,23.642189,,,
2024-08-15 15:00:04.998,,,,0,1.0051186,25.298439
2024-08-15 15:00:05.056,,,,0,1.0051246,25.292189
2024-08-15 15:00:05.058,1.7001694,1.0029614,23.650002,,,
2024-08-15 15:00:05.117,,,,0,1.0051254,25.296875
2024-08-15 15:00:05.121,1.7001503,1.0029705,23.642189,,,
2024-08-15 15:00:05.182,,,,0,1.0051265,25.29375
2024-08-15 15:00:05.183,1.7001784,1.0029678,23.643751,,,
2024-08-15 15:00:05.244,,,,0,1.00513,25.301563
2024-08-15 15:00:05.246,1.7001352,1.002966,23.648438,,,
2024-08-15 15:00:05.299,1.700175,1.0029721,23.645313,,,
2024-08-15 15:00:05.309,,,,0,1.005139,25.29375
2024-08-15 15:00:05.363,1.7001667,1.0029839,23.645313,,,
2024-08-15 15:00:05.371,,,,0,1.00514,25.29375
2024-08-15 15:00:05.424,1.7001511,1.0029868,23.646875,,,
2024-08-15 15:00:05.431,,,,0,1.005137,25.298439
2024-08-15 15:00:05.491,,,,0,1.005137,25.29375
2024-08-15 15:00:05.493,1.7001708,1.0029905,23.651564,,,
2024-08-15 15:00:05.552,,,,0,1.0051357,25.298439
2024-08-15 15:00:05.555,1.7001553,1.0029937,23.640625,,,
2024-08-15 15:00:05.615,,,,0,1.0051342,25.301563
2024-08-15 15:00:05.619,1.7001618,1.0029927,23.643751,,,
2024-08-15 15:00:05.674,1.7001829,1.0029899,23.643751,,,
2024-08-15 15:00:05.682,,,,0,1.0051379,25.300001
2024-08-15 15:00:05.740,,,,0,1.0051392,25.298439
2024-08-15 15:00:05.743,1.7001686,1.00299,23.643751,,,
2024-08-15 15:00:05.804,,,,0,1.0051438,25.304688
2024-08-15 15:00:05.806,1.7001426,1.0029938,23.653126,,,
2024-08-15 15:00:05.865,,,,0,1.0051476,25.295313
2024-08-15 15:00:05.869,1.7001622,1.0029958,23.640625,,,
2024-08-15 15:00:05.922,1.7001609,1.0030003,23.642189,,,
2024-08-15 15:00:05.932,,,,0,1.0051492,25.29375
2024-08-15 15:00:05.989,,,,0,1.0051425,25.296875
2024-08-15 15:00:05.991,1.7001743,1.0030072,23.640625,,,
2024-08-15 15:00:06.049,,,,0,1.0051448,25.295313
2024-08-15 15:00:06.053,1.7001681,1.0030059,23.642189,,,
2024-08-15 15:00:06.115,,,,0,1.0051473,25.29375
2024-08-15 15:00:06.120,1.7001609,1.0030025,23.650002,,,
2024-08-15 15:00:06.177,,,,0,1.0051442,25.292189
2024-08-15 15:00:06.179,1.7001694,1.0030088,23.640625,,,
2024-08-15 15:00:06.232,1.7001524,1.0030068,23.646875,,,
2024-08-15 15:00:06.242,,,,0,1.0051467,25.300001
2024-08-15 15:00:06.300,,,,0,1.0051486,25.292189
2024-08-15 15:00:06.305,1.7001504,1.0030085,23.642189,,,
2024-08-15 15:00:06.365,,,,0,1.0051496,25.290627
2024-08-15 15:00:06.366,1.7001605,1.0030178,23.648438,,,
2024-08-15 15:00:06.426,,,,0,1.0051455,25.295313
2024-08-15 15:00:06.429,1.7001812,1.0030198,23.642189,,,
2024-08-15 15:00:06.485,1.7001803,1.0030205,23.642189,,,
2024-08-15 15:00:06.495,,,,0,1.0051427,25.29375
2024-08-15 15:00:06.546,1.7001694,1.003025,23.645313,,,
2024-08-15 15:00:06.554,,,,0,1.0051427,25.296875
2024-08-15 15:00:06.615,,,,0,1.0051446,25.296875
2024-08-15 15:00:06.620,1.7001653,1.0030204,23.643751,,,
2024-08-15 15:00:06.674,1.7001926,1.0030229,23.6375,,,
2024-08-15 15:00:06.681,,,,0,1.0051496,25.296875
2024-08-15 15:00:06.740,,,,0,1.0051497,25.298439
2024-08-15 15:00:06.743,1.7001566,1.0030206,23.640625,,,
2024-08-15 15:00:06.801,,,,0,1.0051484,25.296875
2024-08-15 15:00:06.805,1.7001569,1.0030224,23.643751,,,
2024-08-15 15:00:06.859,1.7001792,1.0030307,23.645313,,,
2024-08-15 15:00:06.866,,,,0,1.0051513,25.296875
2024-08-15 15:00:06.920,1.7001548,1.0030297,23.639063,,,
2024-08-15 15:00:06.930,,,,0,1.0051513,25.295313
2024-08-15 15:00:06.982,1.7001548,1.0030324,23.6375,,,
2024-08-15 15:00:06.992,,,,0,1.0051498,25.29375
2024-08-15 15:00:07.049,,,,0,1.0051526,25.290627
2024-08-15 15:00:07.053,1.7001334,1.0030315,23.645313,,,
2024-08-15 15:00:07.113,,,,0,1.0051543,25.295313
2024-08-15 15:00:07.115,1.7001618,1.0030345,23.643751,,,
2024-08-15 15:00:07.170,1.7001835,1.0030335,23.643751,,,
2024-08-15 15:00:07.180,,,,0,1.0051488,25.296875
2024-08-15 15:00:07.232,1.7001448,1.0030339,23.642189,,,
2024-08-15 15:00:07.242,,,,0,1.0051517,25.295313
2024-08-15 15:00:07.301,,,,0,1.0051538,25.295313
2024-08-15 15:00:07.305,1.700146,1.0030248,23.642189,,,
2024-08-15 15:00:07.363,,,,0,1.0051577,25.292189
2024-08-15 15:00:07.364,1.7001398,1.0030284,23.639063,,,
2024-08-15 15:00:07.419,1.7001673,1.0030285,23.6375,,,
2024-08-15 15:00:07.425,,,,0,1.0051612,25.296875
2024-08-15 15:00:07.488,,,,0,1.0051688,25.292189
2024-08-15 15:00:07.491,1.7001568,1.0030317,23.634377,,,
2024-08-15 15:00:07.550,,,,0,1.0051672,25.29375
2024-08-15 15:00:07.555,1.7001334,1.0030308,23.643751,,,
2024-08-15 15:00:07.608,1.7001337,1.0030302,23.643751,,,
2024-08-15 15:00:07.615,,,,0,1.0051606,25.296875
2024-08-15 15:00:07.673,,,,0,1.0051558,25.298439
2024-08-15 15:00:07.675,1.7001427,1.0030323,23.651564,,,
2024-08-15 15:00:07.731,1.7001293,1.0030372,23.645313,,,
2024-08-15 15:00:07.738,,,,0,1.0051525,25.292189
2024-08-15 15:00:07.797,,,,0,1.0051495,25.300001
2024-08-15 15:00:07.799,1.7001435,1.0030386,23.646875,,,
2024-08-15 15:00:07.861,,,,0,1.0051484,25.296875
2024-08-15 15:00:07.864,1.7001734,1.0030465,23.651564,,,
2024-08-15 15:00:07.920,1.7001731,1.003049,23.642189,,,
2024-08-15 15:00:07.930,,,,0,1.0051494,25.296875
2024-08-15 15:00:07.986,,,,0,1.0051492,25.292189
2024-08-15 15:00:07.990,1.7001364,1.0030538,23.645313,,,
2024-08-15 15:00:08.048,,,,0,1.0051516,25.29375
2024-08-15 15:00:08.049,1.7001681,1.0030614,23.642189,,,
2024-08-15 15:00:08.111,,,,0,1.0051512,25.295313
2024-08-15 15:00:08.112,1.7001632,1.0030584,23.645313,,,
2024-08-15 15:00:08.173,,,,0,1.005149,25.29375
2024-08-15 15:00:08.175,1.7001517,1.003065,23.648438,,,
2024-08-15 15:00:08.232,,,,0,1.0051535,25.296875
2024-08-15 15:00:08.236,1.700143,1.0030653,23.642189,,,
2024-08-15 15:00:08.292,1.7001454,1.0030708,23.646875,,,
2024-08-15 15:00:08.300,,,,0,1.0051551,25.290627
2024-08-15 15:00:08.352,1.7001421,1.0030736,23.650002,,,
2024-08-15 15:00:08.362,,,,0,1.0051585,25.296875
2024-08-15 15:00:08.415,1.7001556,1.003076,23.643751,,,
2024-08-15 15:00:08.422,,,,0,1.0051565,25.296875
2024-08-15 15:00:08.484,,,,0,1.0051589,25.290627
2024-08-15 15:00:08.487,1.7001497,1.0030735,23.646875,,,
2024-08-15 15:00:08.542,1.700158,1.0030749,23.648438,,,
2024-08-15 15:00:08.549,,,,0,1.0051641,25.296875
2024-08-15 15:00:08.605,1.700156,1.003081,23.646875,,,
2024-08-15 15:00:08.613,,,,0,1.0051653,25.296875
2024-08-15 15:00:08.665,1.7001727,1.0030779,23.642189,,,
2024-08-15 15:00:08.675,,,,0,1.0051649,25.295313
2024-08-15 15:00:08.728,1.7001681,1.0030779,23.640625,,,
2024-08-15 15:00:08.736,,,,0,1.0051619,25.296875
2024-08-15 15:00:08.789,1.700195,1.0030867,23.646875,,,
2024-08-15 15:00:08.800,,,,0,1.0051603,25.29375
2024-08-15 15:00:08.849,1.7001656,1.0030876,23.643751,,,
2024-08-15 15:00:08.857,,,,0,1.0051614,25.296875
2024-08-15 15:00:08.919,,,,0,1.0051616,25.296875
2024-08-15 15:00:08.921,1.7001656,1.0030888,23.648438,,,
2024-08-15 15:00:08.977,1.7001722,1.0030879,23.645313,,,
2024-08-15 15:00:08.984,,,,0,1.0051674,25.29375
2024-08-15 15:00:09.035,1.7001544,1.0030895,23.648438,,,
2024-08-15 15:00:09.043,,,,0,1.0051694,25.295313
2024-08-15 15:00:09.103,1.7001605,1.0030875,23.640625,,,
2024-08-15 15:00:09.111,,,,0,1.005171,25.298439
2024-08-15 15:00:09.167,,,,0,1.0051755,25.29375
2024-08-15 15:00:09.169,1.7001467,1.0030969,23.646875,,,
2024-08-15 15:00:09.228,,,,0,1.0051723,25.29375
2024-08-15 15:00:09.230,1.7001463,1.003093,23.642189,,,
2024-08-15 15:00:09.287,,,,0,1.0051701,25.29375
2024-08-15 15:00:09.289,1.7001585,1.0030957,23.646875,,,
2024-08-15 15:00:09.347,1.7001698,1.0030965,23.642189,,,
2024-08-15 15:00:09.354,,,,0,1.0051757,25.296875
2024-08-15 15:00:09.413,,,,0,1.0051792,25.296875
2024-08-15 15:00:09.415,1.7001407,1.0030968,23.6375,,,
2024-08-15 15:00:09.471,1.7001292,1.0030982,23.642189,,,
2024-08-15 15:00:09.480,,,,0,1.0051847,25.29375
2024-08-15 15:00:09.540,,,,0,1.005194,25.295313
2024-08-15 15:00:09.542,1.7001511,1.0031,23.645313,,,
2024-08-15 15:00:09.603,,,,0,1.0051912,25.295313
2024-08-15 15:00:09.605,1.7001448,1.0030988,23.648438,,,
2024-08-15 15:00:09.664,,,,0,1.0051887,25.298439
2024-08-15 15:00:09.668,1.7001824,1.0030961,23.643751,,,
2024-08-15 15:00:09.713,,,,0,1.0051919,25.29375
2024-08-15 15:00:09.714,1.700128,1.0031,23.643751,,,
2024-08-15 15:00:09.775,,,,0,1.0051903,25.295313
2024-08-15 15:00:09.776,1.7001642,1.0031002,23.643751,,,
2024-08-15 15:00:09.835,1.7001544,1.0031047,23.640625,,,
2024-08-15 15:00:09.845,,,,0,1.005195,25.295313
2024-08-15 15:00:09.899,,,,0,1.0051938,25.298439
2024-08-15 15:00:09.904,1.7001593,1.0031102,23.642189,,,
2024-08-15 15:00:09.964,,,,0,1.0052013,25.301563
2024-08-15 15:00:09.967,1.7001644,1.0031097,23.642189,,,
2024-08-15 15:00:10.019,1.7001445,1.0031124,23.642189,,,
2024-08-15 15:00:10.027,,,,0,1.0052058,25.292189
2024-08-15 15:00:10.086,,,,0,1.0052013,25.29375
2024-08-15 15:00:10.090,1.70016,1.0031126,23.643751,,,
2024-08-15 15:00:10.143,1.700148,1.0031134,23.648438,,,
2024-08-15 15:00:10.151,,,,0,1.0051993,25.29375
2024-08-15 15:00:10.210,,,,0,1.0051978,25.295313
2024-08-15 15:00:10.213,1.7001508,1.0031179,23.646875,,,
2024-08-15 15:00:10.268,1.7001662,1.0031168,23.642189,,,
2024-08-15 15:00:10.278,,,,0,1.0052017,25.29375
2024-08-15 15:00:10.331,,,,0,1.0052031,25.29375
2024-08-15 15:00:10.338,1.7001685,1.0031176,23.651564,,,
2024-08-15 15:00:10.408,1.7001524,1.0031174,23.642189,,,
2024-08-15 15:00:10.415,,,,0,1.0052024,25.29375
2024-08-15 15:00:10.457,,,,0,1.0052042,25.295313
2024-08-15 15:00:10.460,1.7001613,1.0031204,23.6375,,,
2024-08-15 15:00:10.521,,,,0,1.0052037,25.2875
2024-08-15 15:00:10.523,1.7001604,1.0031216,23.639063,,,
2024-08-15 15:00:10.580,1.7001674,1.0031233,23.640625,,,
2024-08-15 15:00:10.588,,,,0,1.0052036,25.290627
2024-08-15 15:00:10.643,1.7001537,1.0031253,23.648438,,,
2024-08-15 15:00:10.650,,,,0,1.0052034,25.298439
2024-08-15 15:00:10.706,1.7001715,1.0031257,23.643751,,,
2024-08-15 15:00:10.714,,,,0,1.0052011,25.296875
2024-08-15 15:00:10.772,,,,0,1.0052003,25.295313
2024-08-15 15:00:10.774,1.7001555,1.0031165,23.640625,,,
2024-08-15 15:00:10.833,,,,0,1.0052025,25.296875
2024-08-15 15:00:10.838,1.7001683,1.0031233,23.646875,,,
2024-08-15 15:00:10.891,1.7001517,1.0031216,23.645313,,,
2024-08-15 15:00:10.900,,,,0,1.0052085,25.29375
2024-08-15 15:00:10.958,,,,0,1.0052086,25.296875
2024-08-15 15:00:10.960,1.7001653,1.0031165,23.642189,,,
2024-08-15 15:00:11.020,,,,0,1.0052139,25.296875
2024-08-15 15:00:11.023,1.7001654,1.0031152,23.643751,,,
2024-08-15 15:00:11.078,1.7001514,1.0031192,23.640625,,,
2024-08-15 15:00:11.084,,,,0,1.0052149,25.296875
2024-08-15 15:00:11.142,1.7001597,1.0031185,23.642189,,,
2024-08-15 15:00:11.148,,,,0,1.0052154,25.29375
2024-08-15 15:00:11.210,,,,0,1.0052117,25.290627
2024-08-15 15:00:11.213,1.700167,1.0031152,23.645313,,,
2024-08-15 15:00:11.272,,,,0,1.0052096,25.29375
2024-08-15 15:00:11.275,1.7001492,1.0031109,23.642189,,,
2024-08-15 15:00:11.324,1.700147,1.0031098,23.645313,,,
2024-08-15 15:00:11.333,,,,0,1.0052118,25.29375
2024-08-15 15:00:11.389,1.7001393,1.003114,23.650002,,,
2024-08-15 15:00:11.396,,,,0,1.0052099,25.295313
2024-08-15 15:00:11.454,,,,0,1.0052109,25.298439
2024-08-15 15:00:11.456,1.7002006,1.003114,23.643751,,,
2024-08-15 15:00:11.514,1.7001784,1.0031104,23.643751,,,
2024-08-15 15:00:11.523,,,,0,1.005217,25.296875
2024-08-15 15:00:11.566,,,,0,1.0052209,25.290627
2024-08-15 15:00:11.579,1.700152,1.0031104,23.646875,,,
2024-08-15 15:00:11.629,,,,0,1.0052136,25.292189
2024-08-15 15:00:11.637,1.7001435,1.0031145,23.650002,,,
2024-08-15 15:00:11.690,,,,0,1.0052177,25.29375
2024-08-15 15:00:11.696,1.700167,1.0031159,23.648438,,,
2024-08-15 15:00:11.753,,,,0,1.0052161,25.29375
2024-08-15 15:00:11.755,1.7001288,1.0031133,23.642189,,,
2024-08-15 15:00:11.813,1.7001454,1.0031136,23.640625,,,
2024-08-15 15:00:11.821,,,,0,1.0052096,25.295313
2024-08-15 15:00:11.876,,,,0,1.0052123,25.29375
2024-08-15 15:00:11.879,1.7001476,1.0031154,23.643751,,,
2024-08-15 15:00:11.939,,,,0,1.0052091,25.295313
2024-08-15 15:00:11.942,1.7001451,1.0031109,23.653126,,,
2024-08-15 15:00:11.997,1.7001467,1.0031098,23.642189,,,
2024-08-15 15:00:12.006,,,,0,1.00521,25.295313
2024-08-15 15:00:12.059,1.7001568,1.0031056,23.650002,,,
2024-08-15 15:00:12.070,,,,0,1.0052125,25.296875
2024-08-15 15:00:12.128,,,,0,1.0052109,25.29375
2024-08-15 15:00:12.130,1.700139,1.0031023,23.642189,,,
2024-08-15 15:00:12.190,,,,0,1.0052115,25.290627
2024-08-15 15:00:12.192,1.7001231,1.0031037,23.645313,,,
2024-08-15 15:00:12.248,1.7001593,1.0031052,23.639063,,,
2024-08-15 15:00:12.257,,,,0,1.0052102,25.295313
2024-08-15 15:00:12.314,,,,0,1.0052122,25.292189
2024-08-15 15:00:12.320,1.7001642,1.0031084,23.643751,,,
2024-08-15 15:00:12.369,1.7001504,1.0031124,23.648438,,,
2024-08-15 15:00:12.377,,,,0,1.0052159,25.295313
2024-08-15 15:00:12.437,,,,0,1.0052177,25.296875
2024-08-15 15:00:12.438,1.7001656,1.0031176,23.645313,,,
2024-08-15 15:00:12.496,1.7001654,1.0031195,23.645313,,,
2024-08-15 15:00:12.504,,,,0,1.0052173,25.298439
2024-08-15 15:00:12.560,1.7001644,1.0031192,23.648438,,,
2024-08-15 15:00:12.568,,,,0,1.0052202,25.296875
2024-08-15 15:00:12.628,,,,0,1.0052168,25.295313
2024-08-15 15:00:12.631,1.7001519,1.0031228,23.6375,,,
2024-08-15 15:00:12.687,,,,0,1.0052218,25.298439
2024-08-15 15:00:12.688,1.7001393,1.0031294,23.643751,,,
2024-08-15 15:00:12.746,1.7001519,1.0031328,23.648438,,,
2024-08-15 15:00:12.753,,,,0,1.0052263,25.292189
2024-08-15 15:00:12.812,1.7001442,1.0031267,23.650002,,,
2024-08-15 15:00:12.819,,,,0,1.0052246,25.29375
2024-08-15 15:00:12.877,,,,0,1.0052229,25.298439
2024-08-15 15:00:12.878,1.7001394,1.0031301,23.646875,,,
2024-08-15 15:00:12.939,,,,0,1.0052301,25.298439
2024-08-15 15:00:12.942,1.7001314,1.0031316,23.650002,,,
2024-08-15 15:00:12.996,1.7001402,1.0031316,23.643751,,,
2024-08-15 15:00:13.004,,,,0,1.0052314,25.300001
2024-08-15 15:00:13.060,1.7001463,1.0031235,23.645313,,,
2024-08-15 15:00:13.068,,,,0,1.0052322,25.29375
2024-08-15 15:00:13.120,1.7001407,1.0031246,23.648438,,,
2024-08-15 15:00:13.129,,,,0,1.0052284,25.29375
2024-08-15 15:00:13.187,,,,0,1.0052234,25.29375
2024-08-15 15:00:13.190,1.7001326,1.0031164,23.639063,,,
2024-08-15 15:00:13.245,1.7001438,1.0031155,23.648438,,,
2024-08-15 15:00:13.252,,,,0,1.0052265,25.295313
2024-08-15 15:00:13.311,,,,0,1.0052302,25.296875
2024-08-15 15:00:13.314,1.7001508,1.0031145,23.650002,,,
2024-08-15 15:00:13.373,,,,0,1.0052282,25.301563
2024-08-15 15:00:13.375,1.7001504,1.0031164,23.643751,,,
2024-08-15 15:00:13.427,,,,0,1.0052242,25.295313
2024-08-15 15:00:13.429,1.7001774,1.0031178,23.645313,,,
2024-08-15 15:00:13.478,1.7001575,1.0031235,23.651564,,,
2024-08-15 15:00:13.486,,,,0,1.0052214,25.29375
2024-08-15 15:00:13.541,1.7001673,1.0031259,23.640625,,,
2024-08-15 15:00:13.548,,,,0,1.0052227,25.29375
2024-08-15 15:00:13.605,1.7001427,1.0031215,23.640625,,,
2024-08-15 15:00:13.614,,,,0,1.0052212,25.292189
2024-08-15 15:00:13.672,,,,0,1.0052229,25.292189
2024-08-15 15:00:13.674,1.7001519,1.0031179,23.648438,,,
2024-08-15 15:00:13.731,,,,0,1.0052207,25.295313
2024-08-15 15:00:13.735,1.7001543,1.0031217,23.646875,,,
2024-08-15 15:00:13.793,,,,0,1.0052207,25.295313
2024-08-15 15:00:13.797,1.7001464,1.0031146,23.6375,,,
2024-08-15 15:00:13.844,,,,0,1.0052208,25.296875
2024-08-15 15:00:13.847,1.7001325,1.0031122,23.646875,,,
2024-08-15 15:00:13.905,,,,0,1.0052177,25.296875
2024-08-15 15:00:13.907,1.7001346,1.0031149,23.642189,,,
2024-08-15 15:00:13.963,1.7001458,1.0031118,23.650002,,,
2024-08-15 15:00:13.971,,,,0,1.0052139,25.292189
2024-08-15 15:00:14.030,,,,0,1.0052162,25.29375
2024-08-15 15:00:14.032,1.7001208,1.0031177,23.646875,,,
2024-08-15 15:00:14.092,,,,0,1.0052139,25.29375
2024-08-15 15:00:14.093,1.7001438,1.0031235,23.640625,,,
2024-08-15 15:00:14.154,,,,0,1.0052155,25.295313
2024-08-15 15:00:14.157,1.7001605,1.003129,23.645313,,,
2024-08-15 15:00:14.212,1.7001942,1.0031279,23.648438,,,
2024-08-15 15:00:14.219,,,,0,1.0052106,25.295313
2024-08-15 15:00:14.280,,,,0,1.0052196,25.292189
2024-08-15 15:00:14.282,1.7001644,1.003126,23.639063,,,
2024-08-15 15:00:14.343,,,,0,1.0052176,25.296875
2024-08-15 15:00:14.345,1.7001464,1.0031252,23.643751,,,
2024-08-15 15:00:14.406,1.7001512,1.003124,23.646875,,,
2024-08-15 15:00:14.414,,,,0,1.0052192,25.300001
2024-08-15 15:00:14.464,1.7001301,1.0031255,23.646875,,,
2024-08-15 15:00:14.473,,,,0,1.0052164,25.296875
2024-08-15 15:00:14.533,,,,0,1.0052215,25.296875
2024-08-15 15:00:14.536,1.7001573,1.003131,23.646875,,,
2024-08-15 15:00:14.595,,,,0,1.0052193,25.295313
2024-08-15 15:00:14.597,1.7001479,1.0031272,23.653126,,,
2024-08-15 15:00:14.656,,,,0,1.0052172,25.29375
2024-08-15 15:00:14.658,1.7001512,1.0031257,23.648438,,,
2024-08-15 15:00:14.714,1.7001259,1.0031226,23.646875,,,
2024-08-15 15:00:14.721,,,,0,1.0052161,25.290627
2024-08-15 15:00:14.777,1.7001338,1.0031245,23.642189,,,
2024-08-15 15:00:14.782,,,,0,1.0052207,25.296875
2024-08-15 15:00:14.843,1.7001494,1.0031222,23.6375,,,
2024-08-15 15:00:14.851,,,,0,1.0052243,25.292189
2024-08-15 15:00:14.904,1.7001698,1.003112,23.643751,,,
2024-08-15 15:00:14.914,,,,0,1.0052209,25.290627
2024-08-15 15:00:14.971,,,,0,1.0052193,25.295313
2024-08-15 15:00:14.973,1.7001649,1.0031129,23.645313,,,
2024-08-15 15:00:15.033,,,,0,1.0052207,25.295313
2024-08-15 15:00:15.037,1.7001259,1.0031167,23.651564,,,
2024-08-15 15:00:15.096,,,,0,1.0052253,25.301563
2024-08-15 15:00:15.098,1.7001657,1.0031145,23.642189,,,
2024-08-15 15:00:15.158,,,,0,1.0052246,25.290627
2024-08-15 15:00:15.161,1.7001495,1.0031118,23.650002,,,
2024-08-15 15:00:15.217,,,,0,1.0052252,25.298439
2024-08-15 15:00:15.222,1.700134,1.0031102,23.643751,,,
2024-08-15 15:00:15.280,,,,0,1.0052232,25.296875
2024-08-15 15:00:15.286,1.7001293,1.0031042,23.650002,,,
2024-08-15 15:00:15.339,1.7001438,1.0031018,23.6375,,,
2024-08-15 15:00:15.347,,,,0,1.0052326,25.298439
2024-08-15 15:00:15.404,,,,0,1.00523,25.298439
2024-08-15 15:00:15.406,1.7001616,1.0031028,23.650002,,,
2024-08-15 15:00:15.471,,,,0,1.0052317,25.289062
2024-08-15 15:00:15.473,1.7001752,1.0031016,23.646875,,,
2024-08-15 15:00:15.529,1.7001756,1.0030996,23.648438,,,
2024-08-15 15:00:15.537,,,,0,1.0052341,25.296875
2024-08-15 15:00:15.596,,,,0,1.0052352,25.29375
2024-08-15 15:00:15.598,1.7001873,1.0031,23.643751,,,
2024-08-15 15:00:15.656,,,,0,1.0052345,25.290627
2024-08-15 15:00:15.661,1.7001517,1.0031006,23.650002,,,
2024-08-15 15:00:15.723,,,,0,1.0052302,25.289062
2024-08-15 15:00:15.725,1.7001232,1.0031044,23.648438,,,
2024-08-15 15:00:15.780,1.7001482,1.0031072,23.639063,,,
2024-08-15 15:00:15.787,,,,0,1.0052297,25.295313
2024-08-15 15:00:15.841,1.7001418,1.0030973,23.642189,,,
2024-08-15 15:00:15.848,,,,0,1.0052296,25.29375
2024-08-15 15:00:15.909,,,,0,1.0052354,25.295313
2024-08-15 15:00:15.911,1.7001771,1.0031006,23.648438,,,
2024-08-15 15:00:15.962,1.7001687,1.0031066,23.639063,,,
2024-08-15 15:00:15.970,,,,0,1.0052313,25.295313
2024-08-15 15:00:16.030,1.7001779,1.0031064,23.643751,,,
2024-08-15 15:00:16.039,,,,0,1.005232,25.296875
2024-08-15 15:00:16.088,1.7001563,1.0031142,23.645313,,,
2024-08-15 15:00:16.096,,,,0,1.0052351,25.295313
2024-08-15 15:00:16.155,2.5760632,1.0032837,23.643751,,,
2024-08-15 15:00:16.162,,,,0,1.0054165,25.295313
2024-08-15 15:00:16.215,,,,0,1.0056746,25.29375
2024-08-15 15:00:16.217,2.922704,1.0035816,23.643751,,,
2024-08-15 15:00:16.279,,,,0,1.0059694,25.295313
2024-08-15 15:00:16.282,2.9905992,1.003892,23.643751,,,
